"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-479",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689340229876114,-2.699695120225,0.00176941756614252,0.0102003299912238,0.000499346875928503,-2.69790000875824,0.00173195032861512,0.0138000371239027,0.000696000742262001,-2.69362852843233,0.0054355874860154,0.00943441032291254,0.00166929948098728,-2.69860676557488,0.00207032103259208,0.00985746825238115,0.000658105377134339
"11422-480",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689343371734403,-2.70094532973517,0.00177400209835568,0.0102312222956051,0.000479421717991834,-2.69885993142238,0.00173378746733407,0.0137786455337396,0.000668705543419216,-2.69777022415075,0.00523967118119517,0.0088171749637058,0.0013684694715277,-2.70156252542461,0.00251978007091206,0.0108563301360527,0.000888216758933054
"11422-481",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689417660003905,-2.69775092078511,0.00177707002374799,0.00907177670287008,0.000484011066657851,-2.6961763586029,0.00174412563162038,0.0122418524749006,0.000674257763155502,-2.70197323870802,0.00570142570872877,0.0103205287380696,0.00165152508225121,-2.69794498855789,0.00211364609888295,0.0090410590397484,0.000687208734837661
"11422-482",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689437377629803,-2.69751447091239,0.00182839112916959,0.00935789946178992,0.000532173891887072,-2.69536590635492,0.00178597021637025,0.0123018522725513,0.000737088530848674,-2.70546611633851,0.00602921905881877,0.0117060853274537,0.00177788753021837,-2.69761777007121,0.00254979109034896,0.00942304156479349,0.000850195783089305
"11422-483",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687979623259242,-2.70181136892457,0.00178628484444524,0.0100970110737834,0.000501022139791071,-2.70011300640021,0.00175504133259291,0.0136386615755038,0.000700178340446463,-2.70369739222295,0.00558334694314377,0.00898008132346824,0.00146494170321629,-2.70110716019442,0.00240355049006101,0.00982461783047474,0.00075511327205685
"11422-484",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690651851251281,-2.69897873418443,0.00178374826927092,0.0102996484754775,0.000489321593559996,-2.69724736165332,0.00174216258666518,0.0138949135354847,0.000673304982329259,-2.69999261149254,0.00589490703378123,0.00827076021189069,0.00167783906006163,-2.70040322376565,0.00273867105981612,0.0107373224252345,0.000753008248990791
"11422-485",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689490379562038,-2.70096035502636,0.0018203443191985,0.0103522727929082,0.000506298199114793,-2.69870761330962,0.00176409766794593,0.0137152729185275,0.00068862034323728,-2.70432068094216,0.00570838564186114,0.0104844748471797,0.00144769221640966,-2.69995586906817,0.00266039185651307,0.00983610460549396,0.000863385378625922
"11422-486",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688631076659718,-2.70198344851339,0.00178631598089854,0.0101697122381537,0.000482654869019714,-2.70014902795799,0.00175821857406185,0.0137645619452668,0.000680093129145467,-2.70849317217475,0.00575427728318752,0.00966903944049621,0.00158517822296891,-2.69980256770859,0.00282032099400008,0.00964258767746318,0.000984532964519265
"11422-487",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690230871927032,-2.69843800446223,0.00176111624210156,0.0103044062857139,0.00049911515415324,-2.69587910255011,0.00172786024995589,0.0133917404461224,0.00069437923141099,-2.70250951572877,0.00554740643124297,0.011118171696766,0.00152038469963379,-2.6981958119262,0.00241912439387196,0.0100461485240775,0.000774234491486414
"11422-488",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689553662220019,-2.69768179118027,0.00176867356921412,0.00959404696307954,0.000503437873272906,-2.69581713864487,0.00172559031717426,0.0127409717719843,0.000689993938412023,-2.69910352821548,0.0054694501437169,0.0107043636013262,0.00150058591750693,-2.6996764234213,0.00211802918379528,0.0105782656821815,0.000661218170214199
"11422-489",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688788641598748,-2.69954585569548,0.00175482706887561,0.00938893293158965,0.000469693156860373,-2.69830764588795,0.00173508572100018,0.0129709734554598,0.000668080866846024,-2.70467577476077,0.00567672342767634,0.0105572442404955,0.00167052028426443,-2.69917274250558,0.00230314134821802,0.00926545381378593,0.000757946527339362
"11422-490",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689598683705342,-2.70085445886095,0.00177625984912458,0.0104645003524483,0.000486171828970505,-2.69807959907806,0.00171783253226809,0.0134170884361775,0.000648888393141135,-2.70094959284651,0.0056860149546651,0.0103405377191625,0.00158889086652407,-2.70222780490865,0.00263097324281302,0.0109250318990153,0.000923680736490831
"11422-491",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689769846296979,-2.69669336633653,0.00177846283596152,0.00911722510319447,0.000499235566514307,-2.69504152762352,0.00175102314908263,0.0122360742858159,0.000700211722177841,-2.69371716413925,0.0052897895764505,0.0083969915380664,0.00148672371821534,-2.69568531890911,0.00237367432921374,0.00874240479211736,0.000800470538833664
"11422-492",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689725532103969,-2.70041943319573,0.00177432585781249,0.0100794446742819,0.000472640895126445,-2.69761865850397,0.00172575097583439,0.0130044772464795,0.000644267389810744,-2.68705345330939,0.00567453164042728,0.00725620500826228,0.00153751977092942,-2.69957329432515,0.00345035341138646,0.0100566380092544,0.00120543325186596
"11422-493",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689904748036741,-2.69744584917068,0.00180572323222191,0.00932834221571691,0.000505114063806629,-2.69553784450489,0.00175406695652295,0.012446684898707,0.000691519667598624,-2.6960083073382,0.00558307145762295,0.0099193547860624,0.0015377315055974,-2.6964626521443,0.002430761462688,0.00897461565664377,0.000814844057074321
"11422-494",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068887390593431,-2.69982948862335,0.00181456324688902,0.00981630418668772,0.000517050280027562,-2.69804087946639,0.00178436690050607,0.0132296527790444,0.000727428247807044,-2.70691299188853,0.00605070094985235,0.0126857642270505,0.0017438524702002,-2.69963101986629,0.00270890201233137,0.00972616165882127,0.000886115836986846
"11422-495",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688610095877409,-2.7017634126606,0.00177695982001649,0.0103629461743889,0.000491451216547289,-2.69984881840087,0.00173164073144447,0.0138405240973745,0.000671310246387223,-2.69864268827136,0.00571686666107179,0.0119620180366685,0.00184041424557372,-2.70149515579837,0.00200909349557199,0.0100754971292948,0.000569437448178473
"11422-496",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688922835744103,-2.69905922053231,0.00177090010771623,0.00950721952643841,0.000490676016002649,-2.69796705443111,0.00174404243274858,0.0130459343756814,0.000683705863022449,-2.69789821151398,0.0054848134539282,0.0106280708335167,0.00173142070054005,-2.69833415605228,0.00231875661877622,0.0089141522010839,0.000712103832390082
"11422-497",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689028328912177,-2.69802528852946,0.00175164812040951,0.00927031018140787,0.000486020177436732,-2.69684007179418,0.00173398936035082,0.0129017453761795,0.000698378731665497,-2.6979014875146,0.0058324112863516,0.00816546435495753,0.00199760720821233,-2.69802700464741,0.00226567720515231,0.00971612092335778,0.000810179294168305
"11422-498",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687557317541117,-2.70227838703043,0.00180908219524054,0.0100190135887094,0.00051267570411518,-2.70045144944863,0.00175619810381953,0.0134854348166107,0.000701061276425251,-2.70211952378764,0.00578862689324138,0.0106399979248215,0.00172854298127178,-2.70063396510537,0.00242598034582082,0.00958604047406722,0.000800730322795757
"11422-499",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.069014175757874,-2.69851036112289,0.00180141462214962,0.00966098993296706,0.00049150426209212,-2.69627122745203,0.00175530114754476,0.0127181538795446,0.000674541474439702,-2.69878004493491,0.00555038129477076,0.00831194091641362,0.00145490112045259,-2.6978902051905,0.00230966722475329,0.00955728601861411,0.000716652796499759
"11422-500",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688427713636773,-2.70077458714253,0.00177954490888487,0.00989260110185137,0.000494271235402322,-2.69821497861766,0.00173879950274596,0.0129409525278963,0.000687485964875664,-2.70605757498626,0.00562155618949585,0.0107049719064021,0.00165501182351309,-2.69930972841171,0.00233557266021938,0.00927810118423238,0.000727294782991289
"11422-501",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687424099328848,-2.70104054488431,0.0017823354853763,0.00939881259907418,0.000495124018713429,-2.70012537640985,0.00175512246433595,0.0128833594233023,0.00068410291920201,-2.6928644240763,0.0057696917258801,0.00831104219823113,0.00168709665271103,-2.70059380243104,0.00216975254989548,0.00916017804590894,0.00067289263121603
"11422-502",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690244871597472,-2.69865574992898,0.00175472644713046,0.00979110844201061,0.000466464684144041,-2.69731811649168,0.00172522121045173,0.0133790672324529,0.000649299882796053,-2.69566061520052,0.0055902360088566,0.0086355424453987,0.00141981997777451,-2.69837366523999,0.00238500843836301,0.00977081780094786,0.000713839753432891
"11422-503",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689151367374683,-2.70159379502796,0.00177980571660382,0.010786022897892,0.000500754980125109,-2.69974478758521,0.00174794115019647,0.0144417218438097,0.000694241118869763,-2.70209661228903,0.00579245682389444,0.0104921230721868,0.0015695106911137,-2.70224211409095,0.0025217474066548,0.0110129349990628,0.000830978044398537
"11422-504",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688222565521583,-2.70264088027534,0.00179546748090373,0.0103758360648368,0.000495916252098034,-2.70083160061186,0.00176014392214963,0.0139415362381233,0.000687254072955928,-2.7036558238318,0.00588008762019232,0.0101197477322377,0.00169172494320306,-2.70435109319141,0.00242380764527761,0.0112310359005503,0.000762107199481069
"11422-505",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690960966580285,-2.69600929937624,0.00180558615565377,0.00944559156449669,0.00051040851874457,-2.69417034530295,0.00177097151009323,0.0124500851340003,0.000701951311600846,-2.69771465936776,0.00567007830967005,0.00973699688344266,0.00152000175127651,-2.69507506526175,0.00220009059833275,0.00923207636387213,0.000719775508388606
"11422-506",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691023816967004,-2.69703408187532,0.00178349682797467,0.00970500704384717,0.000488361933446757,-2.69473472538774,0.00174346461453776,0.0127725967939183,0.000676397811719201,-2.70545295537779,0.00560287329623369,0.0109214282756401,0.00158748780823787,-2.69603196099576,0.00208030993784652,0.00934495129941132,0.000616211609989521
"11422-507",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690205665042653,-2.69818201156688,0.00177386466167449,0.010024958982278,0.000498939284401052,-2.69513148723845,0.00172317803682157,0.0126606050193053,0.00067659616418832,-2.69941140953355,0.00566442441811528,0.00772296340882506,0.00166859157407782,-2.69823447481073,0.00255119655653192,0.010402725853846,0.00081845334991971
"11422-508",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068778100248009,-2.70095607313855,0.00179331106039282,0.00950500475072573,0.000498809517679047,-2.69889287169126,0.0017432913636281,0.0126001078932898,0.000682739571807497,-2.70588939170478,0.00583555529266515,0.0108349004449184,0.00164742069716289,-2.70110017580171,0.0025430798234717,0.00973399481099138,0.000864897553564647
"11422-509",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689794542147385,-2.700661045469,0.00177588583522705,0.010346102336961,0.00047961526721228,-2.69855014473478,0.00173127316412344,0.0137756376230437,0.000657847288316819,-2.70318888807884,0.00570550070964887,0.0112073958252359,0.00152599529683632,-2.70025994886131,0.00235744857249485,0.0103128874221929,0.000729695633999786
"11422-510",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690619368177328,-2.69602292777422,0.00178001902462028,0.00913040450340508,0.000489476428963025,-2.69454778608762,0.0017460881834579,0.0123737468264998,0.000681020034752869,-2.69549334423907,0.0055654438422976,0.00888471095394182,0.00148633038190193,-2.69513529871194,0.00257358709130626,0.00875051115173825,0.000763123459884087
"11422-511",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687416267184564,-2.70041390586335,0.00178267922853075,0.00918918356664409,0.000497233080455652,-2.69831841116412,0.00174187779885326,0.0120379721556906,0.000683403006209267,-2.70474743776649,0.00567780968596971,0.0101449187276287,0.00167278533955755,-2.70070842046606,0.00264198838386442,0.00925439086009708,0.000872465268787596
"11422-512",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688338916787284,-2.70109114522538,0.00179573789602814,0.00977968370100069,0.000494416328360739,-2.69812497252257,0.00174910188495924,0.0125164043465061,0.000680885582054949,-2.69352233998197,0.00605163666262871,0.00836773465743778,0.00193537446705677,-2.7013282489874,0.00238332231810595,0.00992560278512792,0.000757971461549301
"11422-513",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688785907577583,-2.69844254610848,0.00175400404067331,0.00914472399384527,0.000479071341928076,-2.69623228558024,0.00170249258526152,0.0118216675705349,0.000642689627446294,-2.69972215386899,0.0052790252224772,0.00849351184960182,0.00131237502874803,-2.69764830125349,0.00232225312630935,0.00889577898720631,0.000757763721499398
"11422-514",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068896959711799,-2.70142948313377,0.00179533229899779,0.0102597132517367,0.000493112034422831,-2.69981723981682,0.00175588643386643,0.0139308962820894,0.000681901559622992,-2.69524476282509,0.00577187456433486,0.00890815926083138,0.00160629062580465,-2.69979426705171,0.00223222252410873,0.00969517699776575,0.00073211430403478
"11422-515",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688515887582234,-2.70020002898625,0.00178157700148833,0.00971873161950171,0.000495306990717175,-2.69843481801009,0.00172821801520586,0.013050874361852,0.000672961594696123,-2.70026550905626,0.00571010748939178,0.0125126110443122,0.00164646116643018,-2.70126347211897,0.00262950432456657,0.00998344973807157,0.00081188550243095
"11422-516",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068941630789327,-2.69935684230406,0.00176321826743933,0.0102695295833537,0.000504019752154926,-2.69689244765744,0.00171858623901417,0.0132989193610932,0.000686674754562157,-2.69038162226426,0.00553498012628948,0.00801672754445076,0.00165835276264271,-2.69827439380322,0.00251327939270482,0.0100238569648439,0.000819592975019128
"11422-517",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688026982050552,-2.70021035726533,0.00177977018514712,0.00949405916684923,0.00049880676384564,-2.69832400619268,0.00173104713943476,0.01258991252025,0.000678557650730401,-2.70322984259422,0.00540467235899837,0.00992691195195405,0.00148904857779973,-2.69861943150099,0.0025148971508559,0.0091159944933454,0.000841747904519602
"11422-518",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691160698471451,-2.69766525680723,0.0017851137990446,0.00983082220726903,0.000478519890702568,-2.69627437908948,0.00176192268001279,0.013363517165417,0.000669854021942324,-2.70147186974935,0.00591300670446108,0.012438460132888,0.0016980968597493,-2.69770178214536,0.00216366545005019,0.00970472744229331,0.000669926002347567
"11422-519",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689226207531393,-2.6984529193593,0.00177052330336239,0.00931472216764128,0.000484127209923002,-2.69661694426752,0.00174949190097874,0.012412659517786,0.000682750728134439,-2.70004688722149,0.00584849922473218,0.00914960168159688,0.00175382409902416,-2.69798496838946,0.0024098358484127,0.00914253649600404,0.000744249639931
"11422-520",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689402307831442,-2.69727093323801,0.0017715879879819,0.00917119457275466,0.000497187892918348,-2.69592777474648,0.00174657973610545,0.0125589359624647,0.000702842323150421,-2.69797153300221,0.00557985041683542,0.0106770925887112,0.00142741631094822,-2.69493328129473,0.0024618086081533,0.00790088777241869,0.000790125512539659
"11422-521",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687992146748155,-2.70239475932568,0.0017673131667468,0.01055825057643,0.000500072591016367,-2.70006165125119,0.00172029855349447,0.0139192177395084,0.000684814953283157,-2.69621394354634,0.00574688035636409,0.00904841776657586,0.00156683660489252,-2.70271379617824,0.00218768377428571,0.01049898588456,0.000695246614317769
"11422-522",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688257752071656,-2.70104481643275,0.0017826501641359,0.00977124161272389,0.000490029890314829,-2.69887682172752,0.00175577049228792,0.0128727026328517,0.000686079635480543,-2.69902734316852,0.00567593404999618,0.00946647485591855,0.00147377081313493,-2.7011286477238,0.00220010898839703,0.00957404896290079,0.000609137510818845
"11422-523",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689316667754139,-2.69827140127591,0.001788273138258,0.00946906707114835,0.000503223518294796,-2.69646118737286,0.00174874983498039,0.0126786169816782,0.000697298118037634,-2.69634743369576,0.00588530162334144,0.00885930390540912,0.00183134614275714,-2.69696340300203,0.00215508393234124,0.00902197905724626,0.000681960887428449
"11422-524",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689892828499895,-2.69981934896606,0.00174048710472871,0.0102545597541897,0.000467351429988533,-2.69755456407451,0.00170570621385896,0.0135861327984204,0.000649571133081576,-2.70115828396995,0.00547724314884078,0.00884596825117252,0.0014817948263655,-2.69951258801034,0.00200388813726794,0.010302790508753,0.000572742617145048
"11422-525",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687338950844434,-2.70160949535941,0.00176800833212761,0.0097621187379741,0.00049634584725057,-2.69947474532601,0.00173679990221906,0.0130152010895854,0.000699969256436333,-2.7014682932893,0.00576984239093254,0.00967875909210996,0.00185372248616111,-2.7005838296554,0.00241620741238498,0.00939432124244407,0.000762454552215496
"11422-526",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690030932460568,-2.69898233188998,0.00175786307538874,0.0100935698948345,0.000482612503620306,-2.69614223517905,0.00170324707002834,0.0128367517141621,0.000646352745508873,-2.70442040111307,0.00566437562077825,0.0104313504792883,0.00164036425054723,-2.6981818774979,0.00244116900766258,0.00983546041017639,0.000767231584940642
"11422-527",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.069008906027122,-2.69957169290715,0.00177120576926906,0.0100160676774757,0.000474065449493187,-2.69774634382902,0.00173301892950795,0.0133322359865439,0.000648676555723122,-2.69534613077779,0.00556233571275123,0.0113797782932676,0.00139645588507475,-2.69927189553737,0.00227859817291212,0.00959482101696861,0.000629873504873139
"11422-528",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688545390895516,-2.70141302487802,0.00179368239174239,0.0103000633188842,0.000506686716627748,-2.69930609810906,0.00175485679667186,0.013832724447551,0.000709383019390488,-2.70556065815065,0.00599344184819034,0.013110969251261,0.00183620185178589,-2.7010418654463,0.00203582551367808,0.0105536263436697,0.000656053124489273
"11422-529",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689492037766473,-2.6994179929074,0.00177305387874139,0.00997351053083183,0.000492178874775063,-2.69745216168043,0.00173080416067892,0.0131349636364706,0.00066918780632562,-2.69373090578436,0.00558796965943972,0.00889253247753705,0.00159550408276976,-2.70063565477605,0.00256655572298175,0.01048620439282,0.000816295762747423
"11422-530",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.069140336790791,-2.69916329982329,0.00177327096682629,0.0108540106892742,0.000486123437909902,-2.69704383116379,0.00173535779410724,0.0144604076257924,0.000671071588201283,-2.69951717968791,0.00555528004437313,0.0121028393828768,0.00149965666238721,-2.69924279322448,0.00251702412805382,0.0107346050786957,0.000790868194298085
"11422-531",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690738984144115,-2.69790700121742,0.00176071998111145,0.00984889550926856,0.000473145924588577,-2.69632544534883,0.00171729151858284,0.0132445958765209,0.00064372812108798,-2.69801222354336,0.0057177061817948,0.00975113394239201,0.00147114183591708,-2.69839828045661,0.0023629455609996,0.00978916927351619,0.000671974550607163
"11422-532",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689720465175714,-2.69923767648483,0.00178773599720582,0.00993657855448123,0.000494934129091585,-2.69768272560818,0.00176390760407542,0.0135369263771567,0.00069961403561599,-2.71117590251319,0.00581369088278581,0.013892099811669,0.00158095564616125,-2.70004128440385,0.00249810661086509,0.0102564749018445,0.000890356151503944
"11422-533",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690353592571509,-2.69908890076638,0.00176729235834504,0.0105620087830644,0.000498320699158163,-2.69645994073754,0.00171863806964251,0.0136821698898082,0.000677524079402883,-2.69995129257263,0.00580186432143278,0.0128792006334426,0.00165707751932033,-2.69888739336423,0.00229951114144743,0.0105185140546321,0.00073390230707914
"11422-534",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690324983137411,-2.69653618110061,0.00176174043557222,0.00944110481479507,0.00049279643362742,-2.69472916333398,0.00173038786848239,0.0125810807193185,0.000685747144825636,-2.69245446379589,0.0056621569231481,0.00909007981360165,0.00167731724575266,-2.69597883948539,0.00232758737927181,0.00941616291247343,0.000759142041857742
"11422-535",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689430449176136,-2.69763414602461,0.00182126067497197,0.00920485661578526,0.00051801876128157,-2.69610124667369,0.00178911950150845,0.0124924456497932,0.000727253595224331,-2.68960710383617,0.00571653650647251,0.00761432171373753,0.00157957584355144,-2.69754805953932,0.00242477299344845,0.0091717302744252,0.000769240606644808
"11422-536",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689533186661646,-2.70206307547464,0.00176436571361,0.011066477130812,0.000486230472816799,-2.69976450347739,0.00173522421015739,0.0147062681070002,0.00068077699307919,-2.70463391901245,0.00554765659450974,0.0129812167086614,0.00153888399225869,-2.70182269864943,0.00234261304098178,0.0107156975127129,0.000833907693229026
"11422-537",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688649374546449,-2.69957323925734,0.00176517046993172,0.00977256788531924,0.000498915530005442,-2.6975315111693,0.00173758007596642,0.0129519306326878,0.000699902743150983,-2.69541077241629,0.00554543936492994,0.00824559051376489,0.0016045615660332,-2.69772549550179,0.00219082354508048,0.00902570229998307,0.00074023732805944
"11422-538",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688965078285227,-2.7022456204155,0.00180279722706585,0.0107025862947304,0.000503294269001404,-2.69949769027856,0.00175860699062657,0.0138727652058595,0.000690945819014804,-2.71122581548436,0.00577169430421618,0.0127104440403373,0.00159630019754536,-2.700903615209,0.00255749037951374,0.0102428550441624,0.000822949041882495
"11422-539",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689999168054145,-2.69817359027053,0.00178429656243262,0.00992598881655431,0.000506000836465407,-2.69643469097402,0.0017522270467315,0.0133735600139801,0.000707319012214706,-2.68248681156205,0.00553340695758343,0.00520931515860894,0.00159660877069088,-2.69587081957232,0.00242970710419692,0.00883843267760144,0.000864543742528865
"11422-540",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688520003450286,-2.69934320567466,0.0017748168927487,0.00928576313926492,0.000487007724412124,-2.69775654587698,0.00174520540319317,0.0126289806703199,0.000686109407248668,-2.70350665355589,0.00557502986456137,0.0101286349359619,0.00141777407267428,-2.69930791780572,0.00226261332838764,0.00916150371204839,0.000667986964084532
"11422-541",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688513052342148,-2.70188221569389,0.0017944767217183,0.0105574865691188,0.000511067314140824,-2.69997293188433,0.00175452209778572,0.0141694438852926,0.000707154917853223,-2.68968037114736,0.00607172583477236,0.00676942387411839,0.00188895532909357,-2.70145257686125,0.00224268370728513,0.0106581053380234,0.00075338588783883
"11422-542",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688974767326657,-2.69904557002189,0.00181089631552072,0.00973703759786885,0.000524395592932507,-2.6970940247568,0.00178156272390982,0.0129226074422056,0.000734056853331758,-2.70771239908453,0.00572670179261392,0.0113348434464457,0.00165789237306952,-2.69940270107289,0.00267618464359494,0.0100385951624013,0.00094330802945405
"11422-543",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688644301333632,-2.70093178096191,0.0017797203648016,0.00979041321437936,0.00048010376132747,-2.69843054033489,0.00173109325489002,0.0126897638490535,0.00065210205934236,-2.69205248658603,0.00570993372125858,0.00703448995492603,0.00156950434648283,-2.70039020713773,0.00222881707516596,0.00937326918418201,0.00070834842908001
"11422-544",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689838332903058,-2.69984119761874,0.00176912709853877,0.0099181328254664,0.000469055612421052,-2.69733904589176,0.00172978509472446,0.0127944546163195,0.000639239556716913,-2.70492633164008,0.0054709966129468,0.0125181929962345,0.00144396929041013,-2.70092855156588,0.00266422529754192,0.0106167000244562,0.000786302695471521
"11422-545",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688306345784707,-2.70019295029153,0.00178940153580029,0.00987693551203288,0.000514597073559228,-2.69851142797285,0.00175279894396522,0.0133109176113832,0.000714875678207367,-2.70130053184709,0.00561896477796802,0.0101722612706799,0.00143485070953875,-2.70093673281034,0.0028486745576068,0.0103897533430872,0.00095285639777885
"11422-546",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691436367782686,-2.69669518802118,0.00180533026139815,0.0102256249517368,0.000521251260546357,-2.69561795928812,0.0017732083368586,0.0142363607682798,0.000731575784055982,-2.69893279629277,0.00580793712301701,0.0111371800522148,0.00171986957509798,-2.69768885868334,0.00232786346282058,0.0106194541057669,0.000715349764726838
"11422-547",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068969182913935,-2.70124690771431,0.0017768533681605,0.0105110809501566,0.000479249773996905,-2.69864938060072,0.00173910294407914,0.0136831995302529,0.000660294412286419,-2.69877573303499,0.00568120678965134,0.0105727238899773,0.00193633999735503,-2.69984011412897,0.00192323448120564,0.00990973799210321,0.000532045278637271
"11422-548",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688372140978374,-2.70112841374991,0.00178349310757219,0.0102268501271113,0.000507305587026681,-2.69883365378004,0.00173346731921306,0.0133026471637394,0.000684766125797748,-2.70005486804746,0.0053129684975219,0.0120834651447245,0.00130469718330374,-2.69868929193493,0.00227421727601602,0.00917260838945426,0.000777065780717967
"11422-549",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688626517044468,-2.70231696102967,0.00175036548580418,0.0106954804287264,0.000480940381136902,-2.69990018195721,0.00171569401229962,0.0140199316223088,0.000664619312914092,-2.70103237016877,0.00581143919946164,0.010309300100527,0.00173517395256687,-2.70351304099917,0.00246700755769468,0.011002177512634,0.000769199659088727
"11422-550",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068844162295589,-2.70249742058066,0.00179490196244713,0.010569565758663,0.00050215659555096,-2.70030588843896,0.00173862570117206,0.0140400251919282,0.000680997864884332,-2.70372269030945,0.00575933521166989,0.0124587858039891,0.00162577091509035,-2.70172999061131,0.0024026807641383,0.0104182556077629,0.000824143730826138
"11422-551",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689281402876325,-2.6999694125597,0.00176889342164262,0.010181516185258,0.000494384553439453,-2.69846656133236,0.00173922330107708,0.0138675954008978,0.000691339298858713,-2.697600671815,0.00579480666121373,0.00940783708395487,0.00170380531691898,-2.70057337845029,0.00231628885175776,0.0100864514347551,0.000804509294655351
