"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-800",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113341853991791,-2.20417941959304,0.0033277201083652,0.0109344387638125,0.000942273675953372,-2.19603959512312,0.00308754315106814,0.0247842056662346,0.00260173593626493,-2.21487904534523,0.00991610428542774,0.0170400639182258,0.00348853648946801,-2.19915000997722,0.00562644564442842,0.00919781913748641,0.00193977475428524
"11422-801",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11342518956698,-2.19748817206727,0.00323524299019148,0.00906164482617671,0.000949817850540191,-2.19172081221117,0.00298912419694453,0.0207333591432185,0.00248841087839385,-2.19361445062011,0.0109802165707657,0.00888852049573145,0.00386639862193994,-2.19844677378753,0.00598479395814871,0.0106734470080843,0.00198384866567239
"11422-802",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11380149688293,-2.2000943570301,0.00338261552797406,0.0108567512923085,0.000970657259454474,-2.19204465259487,0.0031527842140775,0.0250270079875373,0.00276225075249049,-2.20484825554905,0.00999458925418567,0.0109293222363055,0.00295551020138125,-2.19636711327723,0.0070158341264512,0.00833185675931883,0.00193095726810931
"11422-803",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113257214587912,-2.20279690278739,0.00348648886513114,0.0101667971445164,0.00104525788299254,-2.19591617536261,0.00316069097929873,0.0236476125351142,0.00275876969136234,-2.21160596514577,0.0126798939203324,0.015403027048946,0.00392647692551869,-2.21268849377179,0.00674695776366949,0.0133899827065599,0.00239739763733757
"11422-804",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114009126008463,-2.19819151394187,0.00336175667039307,0.0105284846389805,0.000934932869373173,-2.19026859067122,0.00303053927941524,0.0240386327762322,0.00241138422173016,-2.19149646272869,0.0105623785753511,0.0119791749731647,0.00310516133968031,-2.18991466274018,0.00583137571056415,0.00711415262234491,0.00188370392429034
"11422-805",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113751357716128,-2.20001798819873,0.00317728927970077,0.00964634665643321,0.000771196510679925,-2.19320080095713,0.0029688443495474,0.0220381371039919,0.00201623180432417,-2.19630599909267,0.0106160031483043,0.00763436087381082,0.00265564044931696,-2.19394500238498,0.00462803260322902,0.00749141075723645,0.00133947817446258
"11422-806",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113945541422637,-2.20039230475586,0.00341144450303526,0.010716449145069,0.000919792479909495,-2.19000550309734,0.00320375489723932,0.0225198096629434,0.0026883661330648,-2.18010363045428,0.0108953802447506,0.00582854269153087,0.00292922299916911,-2.18474953064476,0.00770592017144958,0.00455711848150378,0.00269935653751108
"11422-807",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113799100720602,-2.20022309017777,0.00329148870098735,0.0109530007175747,0.0009225632399626,-2.19442160958898,0.00311920227443752,0.0287651548422113,0.00274750154250769,-2.20227858825532,0.00939555065534271,0.0112822110260404,0.00190747371325125,-2.19615849743457,0.00676036290720317,0.00892715398519108,0.00218851027352269
"11422-808",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113455690286208,-2.20212475911441,0.00310054178618546,0.0097045340336884,0.000745071628879009,-2.19627760763933,0.00313741860804888,0.0253054933034927,0.00259458499218605,-2.2325827357766,0.0127579833736809,0.0140942438334766,0.00384851953983052,-2.2142584773996,0.00716390919484816,0.0152012240571659,0.00223096295195164
"11422-809",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113054985857886,-2.20494921213183,0.00356750888531487,0.0102578047237655,0.00108334270472652,-2.19894506560312,0.00334815414981107,0.0257527435848577,0.00317539546857873,-2.21204468132664,0.0109933769134186,0.0117225599978312,0.00340812184681902,-2.20263148832885,0.00537269401835976,0.00811215873019467,0.00164243859546035
"11422-810",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113880814702299,-2.19682151657763,0.00328277615803021,0.00893500363229765,0.000834004279153531,-2.18840422050621,0.00305203215322674,0.0188896776790366,0.00229785882383817,-2.19510116194677,0.0111707526095632,0.0117780819939379,0.00291646448857605,-2.19686014019875,0.00581460818864839,0.00963893143900536,0.00190766916566206
"11422-811",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11308108668185,-2.2036151168613,0.00339522952486373,0.00982705542733161,0.000986908387146267,-2.19474454580698,0.0031476675742567,0.020188586135489,0.00274677168504027,-2.21351594136127,0.0103792045725927,0.011141897604845,0.00331499055272334,-2.20787954092132,0.00770407661910934,0.0112941630260082,0.00255245054234335
"11422-812",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113758426154782,-2.20119122136395,0.00340249144757293,0.0111320384262072,0.000978527250289997,-2.19249145171649,0.00307521093262445,0.0234151245668025,0.00241941013065711,-2.19447289268509,0.0128703197851418,0.0102731343730166,0.0043369548855294,-2.20032141721147,0.00527081490823913,0.0107974509974403,0.00161209383239749
"11422-813",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11344178252804,-2.19921981152555,0.00335817303888942,0.00923634255983364,0.000959010819152622,-2.19221058473086,0.00304453160961984,0.0198777356252515,0.00239959367479108,-2.18478939031387,0.00998526893619773,0.00690614052289478,0.00312111500496799,-2.19610823536594,0.00473621260247407,0.00830705374181936,0.00152156479429563
"11422-814",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113179878368569,-2.19773929074577,0.00343724768700178,0.00746023031532329,0.00097231130018202,-2.19285469120975,0.00321622369442438,0.0172796471518031,0.00265071854453758,-2.17614962192622,0.0114435071694316,0.00628436534731296,0.00355842980236853,-2.19514127613095,0.00603424207252741,0.00622778983223702,0.00219990431933129
"11422-815",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113924551561553,-2.19407547460242,0.00325777839109468,0.00927848445030333,0.000946767891939393,-2.18804896186128,0.00314356712188633,0.0220947708676883,0.00288693345502528,-2.1785077766292,0.0108334470799312,0.0043743599301013,0.00389445048346058,-2.18832793082657,0.00681443604234844,0.00668328450153198,0.00265478368284493
"11422-816",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113270087719148,-2.20125980580013,0.00338565891512286,0.00970882905139865,0.00100185105295721,-2.19562556531314,0.0030936951456002,0.0240812494482742,0.00269867773217207,-2.20387243581235,0.010415589791278,0.00993433592670304,0.00359877238152542,-2.1991132695327,0.00707580114259051,0.00899882899073892,0.00259873262262232
"11422-817",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113360096022149,-2.19911356959626,0.00348314139310859,0.0095166880673429,0.00110068937348131,-2.19265816643433,0.00309837278486219,0.0201360040090577,0.00258259248053182,-2.1806520259005,0.00985702456533052,0.00272721440320449,0.00335474970747156,-2.19105139730045,0.00731782738124132,0.00671278053423683,0.00338864150306947
"11422-818",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113186366938138,-2.19996853935394,0.0033630689165013,0.0086568768839144,0.000963988470910305,-2.19379123372608,0.00311766956931053,0.0205826529061301,0.00274578494059791,-2.20563645513798,0.0125683111161834,0.00572284426820555,0.0031851748831231,-2.19646256958321,0.0103996275789309,0.00646721844464039,0.00347860582498995
"11422-819",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113687016073905,-2.20170703571374,0.00341557554862177,0.0103980893833567,0.000924875253521994,-2.19604809356586,0.00319179176558815,0.0266375784069005,0.00259721154304183,-2.22144664034317,0.0121015265171945,0.0153678088861577,0.00338436964084654,-2.20651184568902,0.0072498460763951,0.0124146047659831,0.00231159601939551
"11422-820",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113311717020855,-2.20253997745969,0.00339119844132687,0.00988174348175005,0.000954600291473087,-2.19193845572165,0.00311178832616978,0.0181056166189812,0.00254090973190443,-2.20596617857722,0.0105728873320424,0.00839793099554886,0.00356176601236038,-2.19576651199489,0.00476897835329176,0.00847938391190759,0.00189944747955539
"11422-821",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113898520635617,-2.19808485906734,0.00342648226545034,0.0104131446156113,0.000999352798194944,-2.1928130642164,0.00320647919296531,0.0264643717993456,0.00279425239851048,-2.20263932447596,0.0103870231200876,0.0129807002811836,0.00414493949340192,-2.19611464232613,0.00507925247116935,0.00983638762351178,0.00186126958230333
"11422-822",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113640845591396,-2.19974642700087,0.00346049530113947,0.00928393546099442,0.000927352490670478,-2.19026233552746,0.00309999275259606,0.0186142019781942,0.00237613449880272,-2.19033232695804,0.0107923815832389,0.00753274724149626,0.00232827124911838,-2.20289619988879,0.00673587858777306,0.0102205859060169,0.00183689299325368
"11422-823",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113438375744601,-2.2017494906067,0.00335208323943938,0.0103570876458884,0.000965062800623059,-2.19632080263884,0.0031853546732223,0.0267122005518274,0.00285092572218607,-2.20522254933756,0.0112865066170307,0.0112955915430585,0.00333144473372374,-2.19819955297533,0.00814206092411737,0.00907398568735809,0.00292607160955017
"11422-824",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113654358744108,-2.19854113362105,0.0034091936345412,0.00947512545160776,0.000964595316828518,-2.1923497868047,0.0031968868516877,0.0235196155856753,0.00283345762998251,-2.19458584929906,0.0118748653690403,0.00679466133011916,0.00305203905062306,-2.19630111317923,0.00898031507736826,0.00757805820873273,0.00268223813471291
"11422-825",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113757148930482,-2.2020447030807,0.00348782324531912,0.0120999220448287,0.0010856483168221,-2.19170975681154,0.00324488416696844,0.0265068029237673,0.00325532910308257,-2.18545927898003,0.0114378870554354,0.00898943057235084,0.00341641512629079,-2.19635462037072,0.00582927152720054,0.00807429918688576,0.00191682501899134
"11422-826",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113556857097814,-2.20060985023799,0.00342238536610012,0.0092125850791223,0.000897320728020921,-2.19526539472826,0.00325895443476806,0.0238999587696535,0.00268144963558896,-2.21293839676553,0.00989682355531931,0.00995588513468061,0.00253438337952203,-2.20790880846937,0.0062467191614492,0.0124793007603993,0.00220808294041405
"11422-827",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11352492321648,-2.20010755097041,0.00340029261249759,0.00956983357031143,0.00095231770020112,-2.19314927546595,0.00309883743838998,0.0222280721483323,0.00254029280907995,-2.1985560054912,0.0111619553433112,0.00649968211041317,0.00320944818534508,-2.20038856635856,0.00732553039615434,0.00865893323296821,0.00233493543887195
"11422-828",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113649944543603,-2.1989955323597,0.00343782141678124,0.010061852281921,0.00102302353352185,-2.1902156873728,0.00304839971924181,0.0202588414580218,0.00248662766123098,-2.19620548333055,0.0110252432550665,0.0104776435992815,0.00269359548651607,-2.19604941482282,0.00615707580703343,0.00771973017191648,0.00179790815393673
"11422-829",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114099300066821,-2.20128682919529,0.00338706534798928,0.0117111906405801,0.000920303880434759,-2.19459019853205,0.00319702566720138,0.0308465877499938,0.00275806582555464,-2.19996859680445,0.0109832915143041,0.0115445076493369,0.00322322575207784,-2.20925665369958,0.0106245130185123,0.0157390915053203,0.00416067291982554
"11422-830",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113506702071288,-2.20404678483931,0.0032626237593421,0.011898068884805,0.000936452775470665,-2.19768262228244,0.00311849055641187,0.030351809096425,0.00279411760486842,-2.20463910748032,0.0123062857110133,0.0126653264394796,0.00396772795631361,-2.20919683494135,0.00649012525642194,0.0132804041723638,0.00255971387420743
"11422-831",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113491978967206,-2.20593945358373,0.00326712455519934,0.0119663018645419,0.000889725637332272,-2.19529527144379,0.00300076196469502,0.0240872686057744,0.00228313955592776,-2.2215254303778,0.0109600391180849,0.0191719711896099,0.003410255520166,-2.21076220893766,0.0103825812378017,0.0135384720312068,0.00260730250351486
"11422-832",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113459964572978,-2.2023178029318,0.00337360909787307,0.0107335927550799,0.00098097075305872,-2.19509084373584,0.0031589913104678,0.026512320466579,0.00292236267996897,-2.21190439145997,0.0128608810481312,0.015776194820119,0.00550624911754013,-2.2018380756424,0.00773689386203428,0.0118280621719592,0.00326218440207386
"11422-833",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113793189272691,-2.1999073034133,0.00350408831157394,0.00994053736879223,0.000962093009559374,-2.19114914198796,0.00310513754387281,0.0208230693227803,0.00234459267523496,-2.19350970518862,0.011583612460327,0.00333884969768131,0.00312102056864448,-2.19875347918446,0.00737836735868059,0.00909619619091544,0.00196965507767239
"11422-834",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113777895033421,-2.19984398013826,0.00338253243930952,0.0105265349107767,0.000957477383403184,-2.19068373884906,0.00300666708446368,0.0225946484420912,0.00242177635163942,-2.18039663300754,0.011156077817318,0.0068850262167343,0.00320525160835432,-2.19703868940349,0.00531744157954346,0.00890906465048511,0.00151306356392846
"11422-835",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113325548683024,-2.20458944482901,0.00338685962613325,0.0115472944669399,0.00102096402025524,-2.19597219614211,0.00317384457211611,0.0255175494691771,0.00289275700405844,-2.21719296110047,0.0116471021269819,0.0123911488194633,0.0037412589857648,-2.20389185350713,0.00658579663757879,0.0102233872930689,0.00228893025129288
"11422-836",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11358709992035,-2.20159724336774,0.0033214270703615,0.0110013568898461,0.000962212266631379,-2.19325860834019,0.00305399226353796,0.0244611871096475,0.00259525093908504,-2.2032379659192,0.0103211841952265,0.0087441494550801,0.00335428713182406,-2.19940578057667,0.00514939313975646,0.00918702256282049,0.00166827932188368
"11422-837",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113947167185816,-2.19930616059942,0.0033766228991255,0.0102972093778376,0.000903778058846542,-2.19112649654955,0.00302913485102951,0.0228167041339082,0.00225106419054616,-2.19007059349756,0.011386215138617,0.00824856066985546,0.00221233134015105,-2.20151531485556,0.00630387589060536,0.0112518699863311,0.00187748485915953
"11422-838",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114099561700871,-2.19581808431499,0.00309687373170227,0.00976523681667615,0.000771358327958186,-2.19040777904747,0.00292406663167218,0.0244261144131528,0.00211974021826915,-2.18986283864285,0.00883168559003554,0.0089203558551721,0.0015772571563567,-2.18903176519936,0.00566312931939125,0.00701404032267452,0.00162266567136078
"11422-839",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113022991518409,-2.20138132755569,0.00329503431692536,0.00849765459232586,0.00090977009299467,-2.19411152712751,0.00303358616310683,0.0183526825166596,0.00247776178547048,-2.19921569079705,0.0112575184770086,0.00512118582380704,0.00263053647738303,-2.2035401208985,0.00691079035575494,0.00865664854653527,0.0025133630027575
"11422-840",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113935852788173,-2.19583798901321,0.00348627156188103,0.00985393673478517,0.00105890413271725,-2.18869202248298,0.00316332035791378,0.0223547423054857,0.00282563819641214,-2.20350109020072,0.0106154732393698,0.00968975290752343,0.00332423414711589,-2.19454385166439,0.00757993438123751,0.0088553654782765,0.00265720658966508
"11422-841",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113242982011898,-2.20596504553601,0.00342648399354818,0.0120678744590257,0.00106465276345811,-2.19793045464324,0.00322963694428435,0.0303814451322665,0.00335010899707679,-2.20377158262884,0.0109116076830868,0.0105061007582373,0.00371150745103414,-2.2004665890118,0.00467640263198989,0.00944374498768238,0.00154148832210547
"11422-842",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113544116507323,-2.19967802940017,0.00334236424931515,0.00953579811809897,0.000924693728553602,-2.19381134878225,0.0031661129638552,0.023228864648612,0.00265580917657245,-2.19821312374183,0.0107368196157784,0.00696668700941876,0.00326081752311868,-2.19885665144444,0.0064347523094399,0.00899266426042569,0.00217796724664759
"11422-843",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113774324347517,-2.19974292914154,0.00344790313175652,0.0108524771451225,0.00103087525339424,-2.19210753361319,0.00306489804627562,0.0238617138469338,0.00248656443947025,-2.19075334915724,0.0120158729450826,0.00798308224393902,0.0039183208471677,-2.19114348215854,0.00568361345739608,0.00846573682704361,0.00234658712024128
"11422-844",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11368016840224,-2.2019919846081,0.00338004738321684,0.0101750140167989,0.00088049394303181,-2.19298722265743,0.00308921307611143,0.0219846923203933,0.00232648980476931,-2.21143525923415,0.0106813257960684,0.0150146645379951,0.00290477487062243,-2.20695056981748,0.0093284002705457,0.0116634635572826,0.00241562929033014
"11422-845",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113321222118258,-2.20173439792116,0.00334388584577926,0.00955120471710398,0.00092235563983153,-2.19504763525926,0.0031126005288898,0.0218176232035256,0.00249304335575731,-2.21822333918631,0.0117867224074207,0.0150089922457293,0.00454163196322152,-2.20337893678776,0.00653500591221668,0.0104472900754327,0.00209250458087243
"11422-846",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11337071345488,-2.20521578854295,0.00322803799845464,0.0110237873349845,0.000851680120320446,-2.19515420850643,0.00292697368147268,0.021969505353695,0.00207931815921164,-2.20093490428303,0.00956261634564386,0.0112192422402034,0.00253974344363114,-2.19755267332801,0.0049151179868151,0.0085535676717272,0.00148786233663904
"11422-847",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113847537703101,-2.20019734286249,0.00351021745356117,0.0103778127133537,0.00097790463120213,-2.1887613068521,0.00308210512442411,0.0193951815456087,0.00240175487382374,-2.20353862141067,0.0103556816268334,0.0138183350637786,0.00218280911075343,-2.19829335141983,0.00611338439837547,0.00915698918062831,0.00210836234689625
"11422-848",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11299015236119,-2.20437373264477,0.0034636734962738,0.00939420916582956,0.000984403535545886,-2.19626692915987,0.0031549151389872,0.020255798012345,0.00265145538720276,-2.20823282165132,0.0123761851231864,0.0104079291283964,0.00473893394613962,-2.20016635987253,0.0060943505971401,0.00849395415612936,0.00216835608799232
"11422-849",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113563513959673,-2.19928604669035,0.00342265755153249,0.00919622175843306,0.000946119263999022,-2.19373093263861,0.00312799106072724,0.0226243090959418,0.00251047382838803,-2.21943017958079,0.0123419154790313,0.0154072438558676,0.00315195485233314,-2.19556665744872,0.00568594320560939,0.00732072714177776,0.00199152037251041
"11422-850",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113270627547112,-2.20824576941181,0.00337492942930623,0.0112715951083277,0.000886931015296184,-2.19910957741785,0.0030683555708507,0.025214005268496,0.00230974677885979,-2.21170135315137,0.010145252010603,0.00822715910118555,0.00300110717313958,-2.20467822767643,0.00670011619999822,0.0116120766509801,0.00229566829622837
"11422-851",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113107946982573,-2.20150273104257,0.00335045691020706,0.00936407909793983,0.000996781119205073,-2.19475119378906,0.00320683047498775,0.0215213070097246,0.00301724234396933,-2.21799775789823,0.00996281888148816,0.013350184733042,0.00220215031998117,-2.20260964284637,0.00647164446377993,0.00937037023391636,0.00226056730702314
"11422-852",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114192568893978,-2.1955226522132,0.00341745687841113,0.0094450200128031,0.000903243823561431,-2.18647037242262,0.00305616413364653,0.0199549864666205,0.00232136696749343,-2.18911612285991,0.0129093945137749,0.00577635112191051,0.00437816979177395,-2.19099040702417,0.00484483625621904,0.00848783797684092,0.00155984070371639
"11422-853",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113776868200989,-2.19612518311708,0.00345301736410267,0.00876698175681762,0.000968836837729384,-2.19028405018661,0.00320292519504752,0.0208774316904816,0.00267341652211696,-2.2067327982119,0.0101667081151053,0.0123674008415053,0.0030283631139751,-2.1989646239364,0.007078129119038,0.00990265908102936,0.00181374806492576
"11422-854",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113826598595917,-2.19955849791052,0.00339382142545138,0.00994692422563234,0.000904916749821856,-2.19165257694785,0.00307184774312778,0.0221981379308444,0.00231957749823478,-2.19484809321998,0.0116221352062634,0.00792434158970375,0.0035599116227881,-2.19589902290718,0.0045390590397842,0.00857372752950662,0.0013691643395269
"11422-855",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113788021571529,-2.1974767175913,0.00325841726721889,0.00903058341296535,0.000834485107707685,-2.19126044746176,0.00307085276123343,0.0212779329147571,0.00232142754904357,-2.20451385956076,0.0115775362754241,0.0140779484771513,0.00419661344530607,-2.1974311094302,0.00500122053449116,0.00888666722040988,0.00153315239726177
"11422-856",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113575703123014,-2.20015014125298,0.00336712296225367,0.0100776014071673,0.000962899252246118,-2.19081056655835,0.00311308068461625,0.0206677294107179,0.00267884579698854,-2.18879325534213,0.0104025558401323,0.00592720871991535,0.0031208885743278,-2.19649225264461,0.00628725615600996,0.00912498978335253,0.00228980140100256
"11422-857",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113801053552439,-2.20007155459082,0.0031866559425046,0.00992250686039781,0.000781454445705588,-2.19189215791045,0.00290071933782447,0.0218654449315858,0.00195127394330546,-2.21167076309868,0.0104354650788762,0.0109025891294159,0.00335215602306738,-2.1987149360204,0.00532777145327377,0.0105249546315976,0.00215954846391818
"11422-858",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113782982616131,-2.20364214236388,0.00356507109562271,0.011411537846689,0.000998934570747344,-2.19593675528813,0.00327672693947549,0.0278637331740575,0.00278605481654569,-2.21764599757389,0.0104854552370136,0.0155512797127052,0.00335097411795617,-2.20253991284613,0.00706327361596979,0.01189780203505,0.00297591861291579
"11422-859",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113461263891325,-2.20082289753473,0.00322038077466578,0.00947662506597655,0.000835941656695548,-2.19319133143204,0.00304549096526356,0.021899949698519,0.00246872629276799,-2.20526741151577,0.010591590231635,0.00986093870522754,0.00278535492530372,-2.19743861811951,0.00502858242091303,0.00858244904079388,0.00155821817892345
"11422-860",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113451733044509,-2.20086951463537,0.00336274835469809,0.00968708703662805,0.000938540109709558,-2.19283774160796,0.00304030432547106,0.0213641062999066,0.00246626604213968,-2.20582062207348,0.0101831536801509,0.0116281646998456,0.00239012228261474,-2.19840764318338,0.00610275326430723,0.0080254296022259,0.001857232875609
"11422-861",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113804338402177,-2.19634060341997,0.0033202599254607,0.00920412247978943,0.000921708623373303,-2.19140740606707,0.00315576327917103,0.0232785367134972,0.00266116746748615,-2.20131458839741,0.00973577691274896,0.00946247380636567,0.00228053229136226,-2.19562164591295,0.00833670593822149,0.00938393866738475,0.00318911240271071
"11422-862",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113063255468019,-2.20557272795048,0.00333155373305898,0.0106719620474202,0.000959095677885498,-2.19839883730151,0.00306279294697505,0.0241775893279584,0.00249597316505736,-2.20554602181916,0.0103599339484964,0.00712612174556608,0.00310499525885389,-2.20232449066527,0.00473678301522521,0.00948706663195164,0.00153966454538934
"11422-863",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113557538766227,-2.2015030819051,0.00330394932569756,0.00964200615514833,0.000845233542895366,-2.19429567303324,0.00303530227185386,0.0223584822343034,0.00223629699092717,-2.18333884257237,0.00907974984379388,0.00841018921000301,0.00216968082224781,-2.19409610203742,0.00562101153461986,0.00679520536127035,0.0018616744297962
"11422-864",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113396807607403,-2.20032595705535,0.00330070111184164,0.00973439391220205,0.000948481936761077,-2.19669030033021,0.0031571769115177,0.0269864627926923,0.00282861424056766,-2.20838857972837,0.0118086046467635,0.0115408679495319,0.00347981937675603,-2.20363545784896,0.00877530416715419,0.0105339460292046,0.00303221529147699
"11422-865",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113155898070485,-2.19699081148738,0.00330794848716863,0.00842327109019541,0.00107273378403496,-2.19154428887662,0.00305548344769799,0.0194093040362282,0.00296542910343784,-2.21516369577797,0.0104953301928713,0.0188145336065782,0.00490039493362221,-2.19930122493008,0.00507433346371977,0.0116365014223224,0.00240443512313777
"11422-866",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113038874759356,-2.20430495849828,0.00341745869984053,0.0100172130993261,0.00100733323614159,-2.19529924028088,0.00310943421859133,0.0215726540199667,0.00282500216775053,-2.22114935348026,0.0119186734569385,0.0114580199957879,0.00449529517712965,-2.20081941032146,0.00666456324112489,0.00915382511841293,0.00251398900973427
"11422-867",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113244185764174,-2.20649954808412,0.00337366433164176,0.0113411531856312,0.000953906654217987,-2.19764570274306,0.00304474516547455,0.0247372017394367,0.00241468596614006,-2.1962911076999,0.0101437603380954,0.0109703836705238,0.00244868038353175,-2.20869310374426,0.00693958367771666,0.0131280590840987,0.00234445343919692
"11422-868",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113909024098535,-2.19525627973378,0.00337497099083765,0.009239295655709,0.000963447412129578,-2.1885967518835,0.00302853461827109,0.0216775185365662,0.00250560632101643,-2.19574859648124,0.0107795251848519,0.00942066875737443,0.00323371946727213,-2.20045156497502,0.00653007874604359,0.0130327572819547,0.00245749412378914
"11422-869",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113890340175846,-2.19960962092634,0.00322158136677259,0.0098601159226055,0.000790199813044402,-2.19181783936989,0.00294651810442418,0.0228331964058566,0.00206904756331359,-2.18652150889815,0.00998807034431108,0.00935831279254884,0.00201789153703818,-2.19629282535233,0.0061494138110481,0.00846643263171489,0.00157456080378437
"11422-870",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113283293757306,-2.20336654872554,0.00355214415315418,0.0107010241361343,0.00109992705207382,-2.19446937541146,0.00313161964993142,0.0223056263281796,0.00272414482728659,-2.19841687914973,0.0113447314157534,0.0103936687119148,0.00300806794798698,-2.19788529898049,0.00731693009974387,0.00834864741220263,0.00284538375676413
"11422-871",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113368088283159,-2.20376963857843,0.00323643659404186,0.0105072295755353,0.000857575694284563,-2.1950790593926,0.00299234396540671,0.0234398800773795,0.00235599501806374,-2.19487274341869,0.0115476832888844,0.00987045561395607,0.00389577467342892,-2.20263852663919,0.00588803387061487,0.0101124871136761,0.00216826473690654
"11422-872",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114102068701461,-2.19964846188495,0.00339286546212093,0.0104968908878016,0.000874816729356994,-2.19208369396146,0.00313639733519267,0.0271240123480513,0.00259579165956844,-2.20632830139157,0.0102759315918314,0.0102671196114817,0.00248445187592851,-2.19962463616732,0.0065575894648084,0.0100528321961247,0.00200192838659042
"11422-873",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113972254387922,-2.19958470028655,0.00343394667230412,0.0102836045593936,0.000913893879278162,-2.18805877626755,0.00307536065610326,0.0197606927438389,0.0023773464576762,-2.19147546512886,0.0103199898273157,0.00613728011956772,0.00235074848482831,-2.19873677889089,0.00864131239341167,0.0100185052759774,0.00215744461434715
