"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-452",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113007797260677,-2.2027521573298,0.00348760699180778,0.00944851846364371,0.00106987114435755,-2.19935347171849,0.00337203973658855,0.0155117364896638,0.00194191434074964,-2.21101911404655,0.0113311142655934,0.0144910907888782,0.00339031172740613,-2.20181127610542,0.00490909300242053,0.00894589214447453,0.00177409219900019
"11422-453",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113669323470484,-2.20328929956163,0.00335153425250418,0.0110280383123676,0.000899431333401934,-2.20043864102724,0.00325702820266299,0.0195773655271614,0.00167150048979922,-2.20497130734104,0.0122326331728813,0.0153056628403281,0.00499957058515136,-2.20298007431852,0.00392439215202106,0.0114351564161901,0.00119109540671328
"11422-454",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113609830989957,-2.19958974889042,0.00341366202850224,0.0100578328248737,0.000996914563455016,-2.19702723674988,0.00334574468663566,0.0179777168164169,0.00191307830591062,-2.2033441465839,0.010571139251498,0.0099581443188833,0.00330447946409631,-2.19632696967118,0.00534792581690358,0.00812836796792795,0.00167010771883551
"11422-455",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113613643516942,-2.20173673523887,0.00330024564425771,0.0102969646496125,0.000877702741356846,-2.19598193965747,0.00316624610977248,0.0157661860901701,0.00156884580780279,-2.20505386118267,0.0102183693141966,0.0119279961660708,0.00283225597139918,-2.20077960683347,0.00584311357120703,0.00946557457916014,0.00166673879623776
"11422-456",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114076284212654,-2.19551020686565,0.00338329359840446,0.00954136111616236,0.000930673395084876,-2.19451141174663,0.00329920792279639,0.0186889271869688,0.00180619546518261,-2.19126168916876,0.0108860386192708,0.00750412624679192,0.00281724648303108,-2.1951279663087,0.00485435593745305,0.010142017665682,0.00149620679873846
"11422-457",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114461127913611,-2.19159279035789,0.00325592860065608,0.00975821235497359,0.000903766226589711,-2.18881837379845,0.00314354481602931,0.0173092850251163,0.00167869585115368,-2.19381927549708,0.0107335979891672,0.0108509886690747,0.00326109978373096,-2.192788097219,0.00580721257096937,0.0102362367067116,0.00178978531090353
"11422-458",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113795013913345,-2.1961845711056,0.00341070872803765,0.0091679253544552,0.000980629442187957,-2.19144736432234,0.00320141258483548,0.014410094417862,0.00170929437794424,-2.19505098104008,0.0107008411403004,0.00903503071834316,0.00340306575827555,-2.19429603561391,0.0044554740552311,0.00787484413593322,0.00117477433010645
"11422-459",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.112975420125021,-2.20253489609824,0.00329079465709066,0.00945341295680327,0.000977329485917559,-2.19907443302612,0.00319003592905101,0.0164697701701046,0.0018931881436887,-2.19678663694886,0.0103618916874999,0.00834720561685398,0.00290326789073593,-2.1990359931245,0.00703041120181651,0.00846397092054995,0.00309449795771817
"11422-460",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113754832609487,-2.19854662934675,0.00329352783997413,0.0103900067034956,0.000950991803953946,-2.19558093509013,0.00322699206104033,0.0179400573865429,0.00178773927778219,-2.20696209983181,0.0104948930586134,0.0111653413578579,0.00243558467234547,-2.20019086228626,0.00485640628144956,0.0113118063454478,0.00170867803988895
"11422-461",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113271468152949,-2.20187776979003,0.00327127489582733,0.00957730713699543,0.000894531335985535,-2.19949755377409,0.00320011403003889,0.0170203623983104,0.00168438690984996,-2.19711493512189,0.0106797375302981,0.00730268747284542,0.00257607211229752,-2.20013098904286,0.00497205364191242,0.0092132983440433,0.00161727490269522
"11422-462",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113324918871828,-2.20430564260804,0.00328971347732905,0.00983537913629991,0.000830561392367942,-2.20327024613359,0.00326810871784622,0.0193267465360454,0.00167481114759959,-2.21909804534259,0.00942286738071967,0.00979330018846572,0.00157017227257194,-2.20358553940492,0.00651537416729157,0.00875686778985306,0.00157582483776896
"11422-463",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11338052387945,-2.2028900259392,0.00324632980783778,0.0116750859915286,0.000989387120846192,-2.19850529251126,0.00313016264852171,0.0197195599670562,0.00185608197616589,-2.18900038340824,0.00974027216553598,0.0115832409253367,0.00338173782904949,-2.20052293081763,0.00394746058360835,0.0101273713402582,0.00127908649437828
"11422-464",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113548225218723,-2.19852254612332,0.00340829059774924,0.0091007210706252,0.00096258603991045,-2.19397766788952,0.0032801751473879,0.0149031124836181,0.00182107794390062,-2.17320914016301,0.0115715106543849,0.00607903977071016,0.00374023954231282,-2.19878202626563,0.00545850456649581,0.0090670852714457,0.00193420230793892
"11422-465",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11398620099895,-2.19278586524418,0.00337964097524346,0.00884483431868769,0.00100537513087697,-2.19003967468103,0.00329319292384274,0.0157369948564679,0.00195341851206587,-2.21025945429261,0.0102503884797158,0.0128738863323723,0.00339770337020216,-2.19511558270943,0.0062445544508901,0.00955683959583555,0.00224000011189617
"11422-466",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114053475650397,-2.1991214725987,0.0033672280508695,0.0107168418109098,0.000907985935862608,-2.19441084421382,0.00331260413113238,0.0182326812198872,0.00179978676803498,-2.20763621198582,0.00981211071722314,0.0119500702382118,0.00194633889141411,-2.19582623908021,0.00666221697073979,0.00827181310204151,0.00237777188130099
"11422-467",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113576559955438,-2.20059457743502,0.00336087432405714,0.0102987001871733,0.000962858747925112,-2.19759278793345,0.00327206439217257,0.0181425283237846,0.00182338506811077,-2.20943057402177,0.0104466214675452,0.0101467659970124,0.00329476874426756,-2.19854493493922,0.00636227287279084,0.0103460235001518,0.00223724393917782
"11422-468",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113417103689056,-2.19714004382489,0.00326894708574069,0.00857340854995007,0.000936555405544607,-2.19401639713437,0.00310525179027054,0.0142881881810282,0.0016422295207468,-2.18912528625851,0.0112991559534456,0.0042874347720793,0.00357646411157608,-2.19549518607962,0.00637909041180124,0.00746818235448644,0.00223001688993657
"11422-469",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114268792821188,-2.19993427473818,0.00339624512736115,0.0111159603575723,0.000873128832627347,-2.19521038983286,0.00332167302598287,0.0191255551676323,0.00170089914796206,-2.19384738676564,0.0114190252359747,0.0153712539276042,0.00370437280418685,-2.19649957731358,0.0044794999894308,0.0109780547711192,0.00163047515048898
"11422-470",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113330829418393,-2.20741160754669,0.0032260974085509,0.011970826447943,0.000860613383506626,-2.20224800096366,0.00305912189353986,0.0195167165642561,0.00149753699994336,-2.18819615851118,0.0109525973170783,0.00940911955105684,0.00343926308030582,-2.20507082858266,0.00536801450203448,0.0112013943850832,0.00182327166777456
"11422-471",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113169797382444,-2.20451814877132,0.00332100799800743,0.0107137049433072,0.000961907563907469,-2.19810651651063,0.0030868444074362,0.0157206174234785,0.00160112913649229,-2.21252773489536,0.0115204794688986,0.009404070624407,0.00344115671157231,-2.20250510150801,0.00442485220647279,0.00928972308108586,0.00136529192000312
"11422-472",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113466573822308,-2.19833134345001,0.00351371817727498,0.00915977524932442,0.00107147541662029,-2.19385358019469,0.00335793995118542,0.0144447307702571,0.00194641669373717,-2.20159945910023,0.0115735291985157,0.00957006576192184,0.00286814384604952,-2.18953354959031,0.00452566025028734,0.00512990953845784,0.00146912462860938
"11422-473",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113947510559528,-2.1978903324465,0.0032996720111414,0.00933418429486483,0.00082223407296834,-2.19405219155837,0.00314717843622659,0.0158979167797122,0.00148442104197483,-2.18893319753866,0.0116672397840586,0.00882147887263549,0.00279149264035332,-2.20218815416342,0.00674749690034446,0.0109437802882388,0.00244694972549288
"11422-474",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113711666870571,-2.20052763402143,0.00335860818285192,0.0103157370399156,0.000921504127774202,-2.19592567240193,0.00322309851202773,0.0170871968983581,0.00169846610756699,-2.20900493723354,0.0121212287290451,0.0111639763663228,0.00363601784645211,-2.20517080588096,0.00577769689337131,0.0126025393950341,0.00195280448400963
"11422-475",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113809288838622,-2.19604055429255,0.00327691281814714,0.00941113813580869,0.000929150035613972,-2.19116271741922,0.00313563495013643,0.0148153506457243,0.00169174095695723,-2.19902746926958,0.00912365905874142,0.00971446821599445,0.00246535826886564,-2.19460716809808,0.00435859540175358,0.00798375981687126,0.00123290112288424
"11422-476",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113727123547113,-2.20251480373471,0.00341597002941108,0.011407981312863,0.000975138464207826,-2.1978855212543,0.00333880739242273,0.0195435528900569,0.0019089539288169,-2.19142093850522,0.00974608096543425,0.0087916629618543,0.00255338600540193,-2.20217564153699,0.00672642404336062,0.0113896980885259,0.0023286798352211
"11422-477",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113152311559609,-2.20310247978416,0.00334713118012574,0.00983323398626734,0.000957248849992733,-2.1993602489084,0.0032923779694396,0.0168673506377275,0.00188252005989603,-2.19524735230264,0.0119254579642653,0.00939119940821662,0.00457151919993237,-2.2029596892682,0.00504739189091503,0.0103097786352675,0.00190752291310998
"11422-478",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113883461760364,-2.19347901548372,0.00333464062333475,0.00829054607270045,0.000927938897274934,-2.19059124939257,0.00321611775435631,0.0141182694461053,0.00170139149944511,-2.19082186111666,0.00899300806734643,0.0104658271117264,0.00204604756854198,-2.19196295872685,0.00440268502171919,0.00846813927703337,0.00144694687608629
"11422-479",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113880536789388,-2.19613328188264,0.00339766702226359,0.0087237674037532,0.000899501355567615,-2.19230167453132,0.00327656228419158,0.0147465800459845,0.00169056320060227,-2.1982196752704,0.0107633128193032,0.00862759771250378,0.00297129890988301,-2.19956994226006,0.00610567544135838,0.00997058069418376,0.00201590696956513
"11422-480",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113314946646081,-2.20379311830752,0.00346235429735788,0.0108968731943922,0.0010435953874367,-2.20040854042162,0.0033223535196715,0.0188167099644277,0.0019102353505496,-2.19766392503427,0.0113356326290266,0.00493097503948275,0.00309355227771482,-2.19853252070154,0.00454616044440552,0.00829223344648083,0.00151004918973691
"11422-481",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113572418935478,-2.19767053213208,0.00340544673840859,0.00903982307986395,0.000982980514924292,-2.19222197628591,0.00322903501201089,0.0140205867075541,0.00181090943191598,-2.20450693039541,0.0112855269941994,0.00980081832697503,0.00364317355467057,-2.19359417206198,0.00409009615592001,0.00682380121931924,0.00113585943693629
"11422-482",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113558986927509,-2.20436499568454,0.00337343762877601,0.0105352919500071,0.000866914900340535,-2.20124046728934,0.00324269126510455,0.0189504632772576,0.00161200574695746,-2.20706322320495,0.0101959856224238,0.0118474172242813,0.0029857491409986,-2.20524692723631,0.00446719685286341,0.010514376321826,0.00125062038833345
"11422-483",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113247051734401,-2.20277434400951,0.00324118784770835,0.00953664269385343,0.000848201021770632,-2.19919999747722,0.00314825796312204,0.0163575123885406,0.00159677950250159,-2.20850721467963,0.0104509398783426,0.0121920359087609,0.00318877039771451,-2.20099706590873,0.00398742101984553,0.0088885798940586,0.0011964705964453
"11422-484",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11321514738435,-2.20698356977807,0.00326097347175927,0.0104326861915917,0.000809825260829725,-2.20354491002104,0.00315289752125863,0.0191786982829082,0.00157226288574894,-2.2113437987638,0.0100468891266107,0.0122390372668272,0.00253086743195986,-2.21140241584305,0.00513152947011516,0.0130340353076295,0.00166856203695965
"11422-485",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113625741613958,-2.19903011315788,0.00345805589410022,0.00951001330522674,0.000984378265726489,-2.1956177396857,0.00332717989625964,0.0164338675904047,0.00183805209285498,-2.18784667435662,0.0100306711703713,0.00769170935583048,0.00262046772925156,-2.19101740034443,0.00516647958042435,0.00608262402427547,0.00157761210333622
"11422-486",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11360403747776,-2.19830296176111,0.00348032787898095,0.00930379135120278,0.00101251529404766,-2.19338768051895,0.00332258167564702,0.0148191954099909,0.00187031302303468,-2.17355710365587,0.0115507603655535,-0.000385984459367921,0.00365337177758807,-2.19366967495994,0.0043885843468416,0.00711648963395927,0.0013083495571667
"11422-487",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.112998470269468,-2.20328041887185,0.00342677738575893,0.00896180050276973,0.000960664900558128,-2.20076901651362,0.00331614261838447,0.015660137538706,0.00176724092978393,-2.20554284137212,0.0106800237043273,0.00931703081581542,0.00256629141571159,-2.20340525339269,0.00580056946645098,0.00962339223598883,0.00193176424960186
"11422-488",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113604818224652,-2.20134406322662,0.00343433553791409,0.00990621859859405,0.00092939458034951,-2.19947738773797,0.00330884561289333,0.0182735494368188,0.00171414847592631,-2.19123030869515,0.0114707174363234,0.00803732760909959,0.00286606760285995,-2.20339135627142,0.00562798248049669,0.0106698444655234,0.001712202150836
"11422-489",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.112950966693369,-2.20656158021011,0.00336200165314347,0.0110546856063818,0.00101106696557242,-2.20210190915004,0.00323956684294211,0.0188440048523685,0.00193143195796697,-2.19938512572453,0.0108824138012677,0.00583994692695173,0.00365948176172651,-2.20439613211208,0.00528992032723599,0.0104550407968002,0.00200482839023609
"11422-490",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.1137620546784,-2.1995884884324,0.00331959597995741,0.00988847344277679,0.000878676804433883,-2.1974891424815,0.00321393224019491,0.0186242328355978,0.00168190672230193,-2.1973991123581,0.010613349691606,0.0111020743817665,0.00223445201184421,-2.20130446028647,0.00491793067383589,0.010282199480726,0.0013891492912194
"11422-491",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113689010072758,-2.20014731611182,0.00329305468797213,0.010192536086521,0.00089315201625712,-2.19740297473064,0.00320075816331797,0.0186428006092095,0.00172046668252788,-2.21807476674262,0.0118187705259906,0.0175036349547672,0.00473191882453341,-2.20308142368723,0.00695310421498964,0.0136492272820627,0.00277535055014265
"11422-492",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113981078284865,-2.19858743054872,0.0034729211591341,0.0103237055609254,0.000970564481286033,-2.19576153366415,0.00334271546309514,0.0186696748388367,0.00182258214322215,-2.19404988487119,0.0107401268370933,0.0101630803983526,0.00275335590105512,-2.19793608202229,0.00662442956486916,0.0105433413125184,0.00247902978362174
"11422-493",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113586383317723,-2.20095648705723,0.00332713172987679,0.0101597497344286,0.000915399969965014,-2.19525261060957,0.00320876448185132,0.0152579095441746,0.00163966193237757,-2.2210737749373,0.0113519478937672,0.0175215649870459,0.00336348882958779,-2.1999322098382,0.00471388487791377,0.00931326445091909,0.00144710314244782
"11422-494",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11362910949451,-2.20202189538378,0.00338868562572115,0.0108973609658868,0.00096159071851377,-2.19728714731775,0.00317962292771789,0.0178791351864452,0.00167241289811056,-2.21465427146831,0.0106006482653838,0.0115828626386616,0.00277250543124722,-2.19788893870242,0.00491081047444497,0.00920918887428288,0.00136070126181497
"11422-495",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11404843461268,-2.19609144372792,0.0032785599127976,0.00959834145238066,0.000867483080664935,-2.19418724633379,0.00316575458263772,0.017801687414106,0.00161440725680029,-2.19207836660604,0.0110173365251094,0.0118229622641812,0.00353135443876543,-2.19727767935622,0.00586798108877829,0.0106118203164386,0.00225064278897186
"11422-496",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113874505158709,-2.20026855924749,0.00336528315707912,0.010246588919972,0.00088105849157495,-2.19671019823488,0.00329265765991439,0.0180478446204418,0.00170660024801056,-2.19527978357163,0.011760596769295,0.00934176904356199,0.00225076816731414,-2.19608205490314,0.00597047930902411,0.00805939339655085,0.00188603842797257
"11422-497",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113596574583319,-2.20137598493571,0.00320954740276083,0.0100110243066784,0.000818303352013464,-2.19604442683082,0.00304236377137128,0.0161425820638642,0.00146176826622096,-2.20195339204966,0.0115757269630479,0.00534381718938301,0.0041695427530284,-2.19699319519404,0.00379967496506077,0.00768609434977517,0.000954606005715618
"11422-498",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113609844462504,-2.2036968840774,0.00347547948577784,0.0115329564127813,0.00101131106614704,-2.20030353788157,0.00330001772647609,0.0201909889216151,0.0018135597852707,-2.21450750016877,0.0126257350704996,0.0106337747050753,0.00304048646943244,-2.20645966779407,0.0062387637014805,0.0112284696789239,0.00182062056709036
"11422-499",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113835283479584,-2.19683089937858,0.00349015242104444,0.00894445736831136,0.000958660341788266,-2.19294186633505,0.00337251838899248,0.0157044345241074,0.00188652883934573,-2.21178340809311,0.0127466603593554,0.0152898110741278,0.003757268001755,-2.2043166920415,0.00708144230864373,0.0121471710130706,0.00228609329784563
"11422-500",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113703859317433,-2.19778528071768,0.00337201383676173,0.00989963574556034,0.000999224164606604,-2.19477130879542,0.00322964344222576,0.0170554993930566,0.0018059994613095,-2.1909751594136,0.0113400384668428,0.00637979846916914,0.00394400300592461,-2.19736199237715,0.00491626857884408,0.00969739628267334,0.00173802449512269
"11422-501",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113434574093035,-2.20148760863271,0.00347655530135403,0.0103810486106273,0.0010496240200141,-2.19578425766345,0.00328982446213033,0.0162885433775465,0.00191714851944588,-2.1876323107383,0.0129428580637249,0.00827095582766826,0.00401915173375233,-2.20560748588651,0.00668342314119201,0.0124354757287839,0.00259340717835255
"11422-502",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113710305178472,-2.19956951280463,0.00338264854456869,0.0100921345742177,0.000951102372574166,-2.19472730291178,0.00319589359737468,0.0165072794081992,0.00170885174231119,-2.20125583825286,0.00983405628425252,0.00830058736324922,0.00285122569399455,-2.19715276966455,0.00427039500016345,0.00987231724782857,0.0014742668593033
"11422-503",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113563809367873,-2.19873692680103,0.0033007732466693,0.0096121187299224,0.000939386528997851,-2.19572081770487,0.00319245545808472,0.0164704621660635,0.00172223564262407,-2.1964092725382,0.0114074615203114,0.00891257839264599,0.00457003731036773,-2.20023276527218,0.00490055392120206,0.0102975021426343,0.00151497104699131
"11422-504",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113727576233193,-2.19899283534958,0.00340985236197935,0.00975126040010453,0.000948877219698439,-2.19490875096404,0.00323141785486552,0.0157162186002764,0.00163876596681213,-2.21135028114105,0.0110905417823722,0.00916305071767642,0.00335930658515778,-2.19819872292881,0.00434206867383581,0.00987026873041715,0.00135311840703043
"11422-505",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113497325190233,-2.19853975009875,0.00324953217377277,0.00898686395512538,0.000879664714852717,-2.19554648946896,0.00323392085822489,0.0162327512866932,0.0018159347894911,-2.19112050747095,0.0095812630161916,0.00781857204497664,0.00234935587693875,-2.19375431433276,0.00559653291559517,0.00690105289471162,0.00193562405494447
"11422-506",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.112996709067823,-2.20499912969895,0.0035330093403349,0.0100258365178312,0.00105886389044675,-2.19944442084162,0.00334195408451966,0.0157059188046511,0.00192823090857331,-2.21649188463259,0.0115432648186864,0.0138159991321849,0.00321012210595603,-2.20902245720487,0.00641090882095178,0.0108444668893072,0.0019384887913971
"11422-507",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113694741818907,-2.20174358084278,0.00339150289899369,0.0103915239838919,0.00090884100938141,-2.19790620560294,0.0032443403729593,0.0175485385300728,0.00162984713042816,-2.19273683005331,0.0114302296983604,0.00940139946051068,0.00284883181774465,-2.20157205336654,0.00624298703651054,0.00935658401598622,0.00163889144928237
"11422-508",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113665937205603,-2.20033848143874,0.0032929561198938,0.00958644334548899,0.000843161751204256,-2.19602484399013,0.00317192315150004,0.0164440410645747,0.00160369636992413,-2.19980602784193,0.0104099749210212,0.00933186989960009,0.00228453567216669,-2.20365948633468,0.00545624302114889,0.0104796838383193,0.00140129604815265
"11422-509",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113753768938791,-2.1981451712215,0.00332468905767826,0.00999860038400696,0.000944917910603133,-2.19358674098675,0.00322726092045183,0.0167442500174992,0.00182934578181709,-2.19099194205299,0.0109935191775268,0.00883883391869893,0.00281821812402194,-2.19899706644212,0.00499199654460824,0.00996479556426883,0.00158860548231016
"11422-510",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113448329767728,-2.20233357383797,0.00328505042323464,0.0111629371603657,0.000968746844077777,-2.1997766431111,0.00327180454028291,0.0209335342243876,0.00200026692047479,-2.21061495118606,0.0125349794888361,0.0142088444839565,0.00455230131894083,-2.20110412033759,0.00558795209916688,0.0116341385684718,0.00241148812248035
"11422-511",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113182607953056,-2.20045619056882,0.00346036960221714,0.00913029169668775,0.00105414723500904,-2.19707230335478,0.00335440077850187,0.0151501938055071,0.00195275362096439,-2.18560043018566,0.0126539339949268,0.00393394300540712,0.00345105047744621,-2.20204688622585,0.00556820751550864,0.00952053883627036,0.00216437439988805
"11422-512",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113146651000001,-2.20132039146597,0.00334768757634466,0.00944841097923499,0.000999299491433027,-2.19696216107319,0.00318593774947614,0.0151992870453941,0.00180320107551579,-2.19946478736361,0.0111582296707734,0.00633271200812417,0.00535545125919284,-2.20029738410972,0.00403034250649978,0.0100168527484549,0.00146258394654204
"11422-513",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113591560207828,-2.19750692183324,0.00319091080453907,0.00920324845350358,0.000870710609845189,-2.19426860201299,0.0030947372872545,0.0155796259624414,0.00160657319966648,-2.199641851948,0.00933512418134653,0.00561077886128574,0.00222603695176395,-2.19510093931969,0.00522124447192896,0.007930039762128,0.00150446863000397
"11422-514",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113296495378597,-2.20411712494893,0.0033850195249991,0.0106974665186774,0.000973129680207161,-2.20040363172837,0.00321525160801983,0.0182463460374358,0.00173742021618863,-2.20045457695486,0.00979283145506711,0.0120984956762222,0.00209573404433701,-2.20204517374801,0.00464649308618563,0.00963311817440174,0.0013313936851649
"11422-515",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113401343087391,-2.19583587220054,0.00325594481116622,0.00780265964539875,0.000912400613767095,-2.19286068460129,0.00308718530720004,0.0130129012557087,0.00159998964569636,-2.1847678079851,0.0103439587619145,0.00393467288927649,0.00289799571812441,-2.19098387012048,0.00458131119956991,0.00575180214730036,0.00150496286510669
"11422-516",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11369471697336,-2.20045251403157,0.00345094920974471,0.0102900704681861,0.000981241092466966,-2.19582288410367,0.00325522789073438,0.0167271352172356,0.00172600445772445,-2.21598227829049,0.00994346574914386,0.0135577437990523,0.00235876619820167,-2.2003967293653,0.00548848650628861,0.00977566910965587,0.00146847407978104
"11422-517",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114076153018123,-2.19690562911571,0.00333626748591194,0.00983324508340188,0.000882965455938474,-2.19112413299048,0.00317785651366499,0.0157074524992449,0.00163888879501252,-2.19402100595732,0.0105180003491739,0.00799195379313108,0.00225470053135481,-2.19735314135094,0.00702807057846422,0.0091578223594575,0.00197753540152132
"11422-518",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113483328632482,-2.20276582165578,0.00318174857285702,0.0101549887482445,0.000800628056046132,-2.19987976752645,0.0031158800744811,0.0181901832842022,0.00153391876564627,-2.19900482439604,0.0102631027174462,0.0106627098110185,0.0024035904177807,-2.2007165290553,0.00684509619104695,0.00928433227952891,0.00207476181277603
"11422-519",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113595561265911,-2.1983498558937,0.00326160428750772,0.00942352442440754,0.000903678200557637,-2.19455934371589,0.00310147065967499,0.0152017277941712,0.00155696593305025,-2.19736746091373,0.0106190187598403,0.00911827882452157,0.00267895653554686,-2.19783647236126,0.00583235504754116,0.00918272906512931,0.00199847307589585
"11422-520",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113792696733729,-2.196403707191,0.00331899776154817,0.00880997528764554,0.000886588579266458,-2.19063968511462,0.00316671932123972,0.0135735949455023,0.00165232399430625,-2.2055395291699,0.0122191588153622,0.0104230201337583,0.00369811476122056,-2.19616977744307,0.00454564458725217,0.0090222684482074,0.00138747517668333
"11422-521",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11377919953764,-2.19933321551715,0.00332065193438523,0.0103347810611732,0.0009238803076057,-2.1961850180563,0.00319556213773924,0.0182757204255325,0.00171575934268658,-2.21355565384547,0.011242470358409,0.0143166538272225,0.00318446383471125,-2.19728892705732,0.00523715927884983,0.00978758799367894,0.00174551704016779
"11422-522",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113789231013606,-2.19970158689983,0.00332339728380734,0.00970828476186352,0.000853111549690334,-2.19702760030894,0.00322823990557049,0.0179287737465461,0.0016509412290315,-2.2026120014521,0.0102362212082337,0.00864677185666714,0.00282301950278247,-2.1982068107731,0.00691846236425256,0.00926762811022357,0.00258760533771096
"11422-523",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113501128733937,-2.2002376151528,0.00318695646476751,0.00983530619783005,0.000856892733155053,-2.19591527120762,0.00309901244912605,0.0164192361295268,0.00163418045937083,-2.19400632956963,0.0132015873465464,0.00992171254180913,0.00433839123707807,-2.20192480282523,0.00498313284668001,0.0109887839199702,0.00177689969133493
"11422-524",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113781500341351,-2.19879112251775,0.0033232321499512,0.010441768328281,0.000957869284305845,-2.19633618372564,0.00317585330212538,0.0182785094677125,0.0016858260589561,-2.20484625321863,0.011948214609286,0.0123127762616094,0.00486682125514611,-2.19824716088087,0.00441985990311392,0.0104180535526359,0.00156931462399314
"11422-525",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113488624991696,-2.20280756687711,0.00316321397785166,0.0104886296966687,0.000814867926433988,-2.20042625695756,0.00316873741283135,0.0187391506213242,0.00160711371948535,-2.19124605854788,0.0108486560963476,0.00810592777804711,0.00283261430906031,-2.20258538442584,0.00456087815660505,0.00962920209588661,0.00124081249863906
