"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-312",387,0.00995033085316809,-0.7,0.8,0.1,0.113725085372518,0.00754677791211557,0.00118263897951828,0.00783340652504302,0.00118201095016376,0.00777519423361994,0.00110755032614609,0.00770959812560388,0.00111657719005097,0.0077474345541472,0.00117103604455569
"11422-313",387,0.00995033085316809,-0.7,0.8,0.1,0.113525959367369,0.00996826590768565,0.00120579614775028,0.0109462965231808,0.00128625257925664,0.0109540137327027,0.00112515893758799,0.0108914982110293,0.00118660637153456,0.0109951271901472,0.00114236754403085
"11422-314",387,0.00995033085316809,-0.7,0.8,0.1,0.113300257776446,0.0101207232710554,0.00100689070845282,0.0104855174836678,0.00107980500408312,0.010503453220848,0.00105288059476443,0.0106542451566,0.000994565997826224,0.0106325337084808,0.00100949677477425
"11422-315",387,0.00995033085316809,-0.7,0.8,0.1,0.113367198538307,0.00888113183214401,0.00113183889087735,0.00857420188343425,0.00135645567704075,0.00870233365226191,0.00145280948932719,0.00880506027323177,0.00136828353555719,0.00878365886602892,0.00127239172229236
"11422-316",387,0.00995033085316809,-0.7,0.8,0.1,0.113505390137566,0.00766468185275751,0.00144581261442309,0.00685433578271067,0.00153052476985842,0.00689207359661774,0.00150192220611178,0.00583511919796335,0.00176720939660315,0.00573253235901547,0.00138299617394533
"11422-317",387,0.00995033085316809,-0.7,0.8,0.1,0.113680936624337,0.00917307523320299,0.00117336278289544,0.00994327252914653,0.00116624858148229,0.00996875556941951,0.00128938050492619,0.0101880599076676,0.00116249092393723,0.0103010319465792,0.00119362534121644
"11422-318",387,0.00995033085316809,-0.7,0.8,0.1,0.113572057382914,0.0104420363119734,0.00131866312640683,0.0106569433476174,0.00141706172500357,0.0106353916444937,0.0013987003755096,0.0108788450654939,0.00145511745115402,0.0109198453499134,0.00115404613847112
"11422-319",387,0.00995033085316809,-0.7,0.8,0.1,0.114031432509311,0.0102318238505894,0.00126672252757208,0.0111852249112072,0.00135168267363953,0.0111425997222822,0.0010926454396099,0.0110807147563941,0.00109511146745205,0.0111247887033563,0.00119348992078218
"11422-320",387,0.00995033085316809,-0.7,0.8,0.1,0.113796059356016,0.0102052339150258,0.00131683343737788,0.0104449545166034,0.00121039693348132,0.0104373928511375,0.00136832129656264,0.0103919844276578,0.00135240130541473,0.0103282882060548,0.00126509801244583
"11422-321",387,0.00995033085316809,-0.7,0.8,0.1,0.114163856945962,0.00861785668912171,0.00114673277350229,0.008450172227431,0.00125020703102265,0.00843286241907725,0.00124518015515461,0.00855185221735601,0.00122977347951911,0.00862653538041236,0.00140109258080477
"11422-322",387,0.00995033085316809,-0.7,0.8,0.1,0.112980126427659,0.00915781653435802,0.00122769366766326,0.00926160587610639,0.0012561686782557,0.0092616311823547,0.001265167028831,0.00906574365345237,0.00130012800265505,0.00914169197069058,0.00125499555671969
"11422-323",387,0.00995033085316809,-0.7,0.8,0.1,0.113345079338379,0.0101352374608449,0.000958456874998656,0.00965438963017371,0.00104525464071466,0.00969483066751467,0.00112129194698834,0.00961788414946698,0.000999604371199518,0.00965466569656403,0.00107827410294589
"11422-324",387,0.00995033085316809,-0.7,0.8,0.1,0.113356150757404,0.00780503861261863,0.00113599413319005,0.0086361458016809,0.00121951162714256,0.0086195257049681,0.00123060764444784,0.00851545882241203,0.00139704068654341,0.00865311211322181,0.00144577505083176
"11422-325",387,0.00995033085316809,-0.7,0.8,0.1,0.11374653871619,0.00753760934107407,0.00139939859052619,0.00700502773987089,0.00128273268358553,0.00696204304454147,0.00129353526680354,0.00736707415295113,0.00145985753292802,0.00713298600237242,0.00123042935368112
"11422-326",387,0.00995033085316809,-0.7,0.8,0.1,0.113820537914294,0.00847694489516559,0.00121845067726983,0.00928691534437501,0.00129296532552233,0.00930464925044341,0.0014952481232012,0.00930059758879133,0.00138209078238404,0.00938358046479358,0.00125668824863175
"11422-327",387,0.00995033085316809,-0.7,0.8,0.1,0.113481470801357,0.01007798491651,0.00151115847489609,0.00948961833313948,0.00199074905198639,0.00959354112446198,0.00153276896422516,0.0103145449796384,0.00166169580281569,0.0103986547006487,0.00165035886257807
"11422-328",387,0.00995033085316809,-0.7,0.8,0.1,0.113528409131308,0.00909830940700742,0.00120665233094613,0.00939175301911878,0.00130192665548552,0.0093972191396546,0.00147630037654012,0.00953242248814634,0.00130342078484318,0.00949259475240505,0.0011511884290487
"11422-329",387,0.00995033085316809,-0.7,0.8,0.1,0.113928927679619,0.00850038796474431,0.000948606254793295,0.00926126205214872,0.000931530662259397,0.00925008863352313,0.00118814638280282,0.00904563391451763,0.000929356702766129,0.00911428379735222,0.00097217441288124
"11422-330",387,0.00995033085316809,-0.7,0.8,0.1,0.113584243025898,0.00772795227874011,0.00131470236960269,0.00807530930754289,0.00118705192904648,0.00805278704070655,0.00116680241698634,0.00809945240754114,0.0010901931208815,0.0081467013832507,0.00115313420541125
"11422-331",387,0.00995033085316809,-0.7,0.8,0.1,0.113362933252666,0.00930195060762327,0.00158950593631649,0.00928732515187122,0.00142744152562042,0.00926123586736805,0.00129305318890495,0.00906798057385816,0.0015297398885054,0.00898756814846914,0.00139646559497845
"11422-332",387,0.00995033085316809,-0.7,0.8,0.1,0.112994547084695,0.00991048779340848,0.0013437386653436,0.0100783019420972,0.00142314097223663,0.0100249344241189,0.00155427563727184,0.0100253794999516,0.00165442880414271,0.0100995781720452,0.00153780583904641
"11422-333",387,0.00995033085316809,-0.7,0.8,0.1,0.114215157356217,0.00904237712219284,0.00108097821950373,0.00901366096354813,0.00104221572832873,0.00907680106911145,0.00112825055086672,0.00911176683248658,0.00106130353623199,0.00904914583086968,0.00119411817667902
"11422-334",387,0.00995033085316809,-0.7,0.8,0.1,0.113852571367079,0.00987088975974223,0.0012093089421032,0.0101722248915478,0.00124089550886685,0.0100722408688274,0.00121931525203282,0.00969048695997182,0.00125289873460399,0.00981143084114664,0.00140276530799414
"11422-335",387,0.00995033085316809,-0.7,0.8,0.1,0.113770596809444,0.00986493088110726,0.00130502197918612,0.0100476427718772,0.00139763001878718,0.0101612472024937,0.00123098537280028,0.0101759211522719,0.00135538021009273,0.0102808951020916,0.00134621019079994
"11422-336",387,0.00995033085316809,-0.7,0.8,0.1,0.114425340642545,0.00923784516898901,0.000989067696038671,0.00972288690624076,0.0010333540500828,0.00969910362620316,0.00100508378219353,0.00986830312632365,0.000963966915975768,0.00995021432728294,0.000963266013697218
"11422-337",387,0.00995033085316809,-0.7,0.8,0.1,0.113757420508061,0.0112186666497867,0.00129826371265589,0.0116412754826319,0.00141995783182828,0.0116036721128997,0.00151700259277961,0.0116052622547262,0.00130765823260386,0.0116589840876578,0.00129132775522482
"11422-338",387,0.00995033085316809,-0.7,0.8,0.1,0.113724266643691,0.0108927934825302,0.00134001455467515,0.0108318850926396,0.00138566347755603,0.0107800178322596,0.00121926499891754,0.0108729557765072,0.00127089279146403,0.0107899032622596,0.00140712536034272
"11422-339",387,0.00995033085316809,-0.7,0.8,0.1,0.113646236222427,0.0118478793215461,0.00136112569052089,0.0115474818375516,0.00127969087759903,0.0116717132032603,0.0014185167787092,0.0116159023475923,0.0014754028297516,0.0119084539999659,0.00174187076121278
"11422-340",387,0.00995033085316809,-0.7,0.8,0.1,0.113462091163609,0.00745249198914487,0.00135983254269901,0.00797209651641775,0.00120582762116637,0.00797539872594263,0.00138436509404174,0.00833264851904854,0.00124141651476684,0.00813970529466919,0.00115206168909552
"11422-341",387,0.00995033085316809,-0.7,0.8,0.1,0.113666910489351,0.00845561341999641,0.00115276826637088,0.00823771946406882,0.00101057553188383,0.00821527790132607,0.00109108934355128,0.00818930257472355,0.00113565163890084,0.00821930868377858,0.00100893941286022
"11422-342",387,0.00995033085316809,-0.7,0.8,0.1,0.113617490133752,0.0076520170492676,0.00126064335523635,0.00691006787856938,0.00125534673652229,0.00696398006295166,0.00122127980666214,0.00709251181053923,0.00133235085361186,0.00700408412894271,0.00127287191536102
"11422-343",387,0.00995033085316809,-0.7,0.8,0.1,0.113704665511332,0.0091203388449287,0.00145746346695155,0.0104804270673469,0.00136734695599356,0.0105500346066067,0.00132621570662107,0.00983916706030793,0.00139607094788022,0.0107057306250503,0.00142308254534946
"11422-344",387,0.00995033085316809,-0.7,0.8,0.1,0.113122150056649,0.00981548455651708,0.001418476362236,0.0109626187269881,0.00143446003542115,0.0110107525781594,0.00164517402116025,0.0106224823539475,0.00158241421198355,0.010773667369402,0.00133661978593294
"11422-345",387,0.00995033085316809,-0.7,0.8,0.1,0.113554883260358,0.00899819615798676,0.00169841958445406,0.00895427417275902,0.00140260862993729,0.00904894608885703,0.00167693797531441,0.0090033561982554,0.00156901255292003,0.00895094893360514,0.00150397312253033
"11422-346",387,0.00995033085316809,-0.7,0.8,0.1,0.113187962934137,0.0086695301895261,0.00167177299708823,0.00930198075923236,0.00173627493382449,0.00945726563564252,0.00192660182025826,0.00963820156003576,0.0016597850116866,0.00969042326509187,0.00168313610957574
"11422-347",387,0.00995033085316809,-0.7,0.8,0.1,0.113568699414503,0.00887722154540032,0.00131067508931736,0.00923253601791656,0.00113973796099244,0.00920039331030588,0.00121439608212039,0.0090988229555951,0.00140294189224524,0.0090538483332056,0.00124563322562431
"11422-348",387,0.00995033085316809,-0.7,0.8,0.1,0.113192332949766,0.00889853142135071,0.00114905364719249,0.00985546288374922,0.00113350566854001,0.00984709288492782,0.00114049520319271,0.00972134874452188,0.00109120099335582,0.00967177902711268,0.00110609049579216
"11422-349",387,0.00995033085316809,-0.7,0.8,0.1,0.113670669111758,0.0108506208720714,0.00147433789282731,0.00953226668594723,0.00140462415497998,0.00955586721383807,0.00182089105582252,0.00973638743917988,0.00138979958320249,0.00968119057460754,0.00136658270812534
"11422-350",387,0.00995033085316809,-0.7,0.8,0.1,0.113330985157951,0.00946379193128255,0.00169858171370386,0.0109035269966813,0.00189008587822856,0.0107140347503503,0.00181677262107022,0.0111702873468133,0.0017562515590154,0.0112195826777321,0.00181691629970903
"11422-351",387,0.00995033085316809,-0.7,0.8,0.1,0.11389697586584,0.00929900947089748,0.00125787586084362,0.00903975019039584,0.00114506767858921,0.00902301850557918,0.00122820317948841,0.00897891867034191,0.00144989324300804,0.008963198181839,0.00123137840091657
"11422-352",387,0.00995033085316809,-0.7,0.8,0.1,0.113459859185121,0.00788141156499965,0.00107721891209413,0.00880150920029019,0.00103039055320713,0.0087473127731082,0.00103505431319821,0.00873903194053643,0.00103495611172833,0.00865355910275738,0.000962731967218428
"11422-353",387,0.00995033085316809,-0.7,0.8,0.1,0.113956945481307,0.00983659932338544,0.00165897853595736,0.0100187133556103,0.00144031174601554,0.0100987134283331,0.00117998040921243,0.0102566652495037,0.00121603670753853,0.0102435913313811,0.00139501357682655
"11422-354",387,0.00995033085316809,-0.7,0.8,0.1,0.113807140885527,0.0108064209652584,0.00167253898318511,0.0120332308528062,0.00196267194254744,0.0121504199429403,0.00222993810294778,0.0121494077401564,0.00197364103437583,0.012122208287418,0.00158225825204931
"11422-355",387,0.00995033085316809,-0.7,0.8,0.1,0.113412036762743,0.0112054194774558,0.00174368971789821,0.012012462020056,0.00149506639408424,0.0120163941701853,0.00126825507656506,0.0120902757978174,0.00161061619795098,0.0120794257951673,0.00123985077870474
"11422-356",387,0.00995033085316809,-0.7,0.8,0.1,0.113301218779303,0.00916892403044306,0.00188247117937538,0.00863354589898508,0.00214237164459291,0.00866621022844455,0.00165489927196859,0.00838189191730911,0.00187266543754672,0.00832450416700183,0.0017925665335924
"11422-357",387,0.00995033085316809,-0.7,0.8,0.1,0.113996484383228,0.0105845492604752,0.00122260571082608,0.0111191602282092,0.00122874468231744,0.0110471901702767,0.00121817718652873,0.0111291849609104,0.00118718339161968,0.0110387099315144,0.00121293616360681
"11422-358",387,0.00995033085316809,-0.7,0.8,0.1,0.113739747014308,0.00766433967615457,0.0011235746784058,0.00807850309012683,0.00140687202087738,0.00809721930111425,0.00156694781983794,0.00918152840003144,0.00151628940755634,0.00880866030996919,0.00105680693577451
"11422-359",387,0.00995033085316809,-0.7,0.8,0.1,0.11312461216954,0.0096169879224153,0.00141278284611072,0.00994267867438198,0.00114793478663825,0.010018409298824,0.00155903093003058,0.00995536040997578,0.00127638933753843,0.00978748779882182,0.001622684855867
"11422-360",387,0.00995033085316809,-0.7,0.8,0.1,0.11356601944558,0.00857383456665691,0.00105688108376217,0.00952955989159008,0.00112412679157854,0.00935697775177203,0.000940364358384694,0.00943416896566798,0.00100911300373847,0.00941743869062435,0.00108111845329803
"11422-361",387,0.00995033085316809,-0.7,0.8,0.1,0.113372682132947,0.00914088024313582,0.00127742585845888,0.00991537975709671,0.00123459545723443,0.0100080185621588,0.00130465516441645,0.0102426969849157,0.00123723739059951,0.0104957759714835,0.00131615368032992
"11422-362",387,0.00995033085316809,-0.7,0.8,0.1,0.113842341069377,0.0102091459511599,0.00158190679710736,0.0112471928032639,0.00158823015665503,0.0112661790478954,0.00180705739638822,0.0116902889175304,0.00143315405313983,0.0117298651859406,0.00182916438586661
"11422-363",387,0.00995033085316809,-0.7,0.8,0.1,0.11353861043211,0.0110621598926883,0.00123635167241601,0.0113074969006109,0.000904499928741878,0.0113076573381586,0.00104365492645882,0.0113617564496053,0.00127303223621402,0.0113626324404549,0.00117359884200747
"11422-364",387,0.00995033085316809,-0.7,0.8,0.1,0.113515014989335,0.00933372005497983,0.00120566536990654,0.010957846276491,0.00131006974441364,0.0108633677041403,0.00151017743628873,0.0114622657888198,0.00141120301130291,0.0114378407958865,0.00141833348470184
"11422-365",387,0.00995033085316809,-0.7,0.8,0.1,0.113282883517645,0.0087090377353788,0.00131252683757748,0.00955289336485158,0.00130930737747365,0.00951761092115911,0.00158025649795407,0.00961184853888886,0.001279375235474,0.00961573311816622,0.00127509342531931
"11422-366",387,0.00995033085316809,-0.7,0.8,0.1,0.113435579056506,0.00952125133035885,0.00125883271694462,0.0107950660531582,0.0010592518957504,0.010810603134576,0.00114049732370901,0.0103868564646987,0.00120833373458275,0.0104866781359198,0.00115406079617657
"11422-367",387,0.00995033085316809,-0.7,0.8,0.1,0.113760022736814,0.00895438483143888,0.00129740364665653,0.00939770062223902,0.00147373200644923,0.00943058256264904,0.00134747330060958,0.00952700183070669,0.00130143644792722,0.00945199994385178,0.0013599822906994
"11422-368",387,0.00995033085316809,-0.7,0.8,0.1,0.113778365311174,0.0103856750413046,0.00111124031662666,0.0105861607706381,0.00111014724660099,0.0107194916351763,0.00115234610023063,0.010936694088806,0.00129198597750129,0.0108724963795757,0.00116779100514789
"11422-369",387,0.00995033085316809,-0.7,0.8,0.1,0.113775597555941,0.0115336665517303,0.00188500773856,0.0130880865991231,0.00189575647497692,0.0130511677322526,0.00149620773238615,0.0132825591526792,0.00188678800578819,0.0132634408090345,0.00148811477273308
"11422-370",387,0.00995033085316809,-0.7,0.8,0.1,0.114098491430408,0.00965760868983089,0.0014506122466005,0.0103412401276411,0.00150465567175318,0.0102604957837249,0.00129909719068492,0.00996201876026525,0.00140484856367344,0.0101089755391054,0.00142137839679588
"11422-371",387,0.00995033085316809,-0.7,0.8,0.1,0.113508994957292,0.00903698462681447,0.00132548085303547,0.0095624827476805,0.00143272182575546,0.00960323683360837,0.00152283045316005,0.00925873366810118,0.00152570923373734,0.00940458705040641,0.00131954273618173
"11422-372",387,0.00995033085316809,-0.7,0.8,0.1,0.113404559589732,0.00870951707830547,0.00133549604203907,0.0105063764253767,0.00114167845087905,0.0104712089491628,0.00115485346832015,0.010243697063962,0.00118617316889849,0.0106198060012073,0.00125376525722351
"11422-373",387,0.00995033085316809,-0.7,0.8,0.1,0.113553295544224,0.0109571121561899,0.0018922071045552,0.0113014209749989,0.00219399947325333,0.011535573113868,0.00199778564642464,0.0112567721843599,0.00146273277640963,0.0112902809656418,0.00190328574095609
"11422-374",387,0.00995033085316809,-0.7,0.8,0.1,0.113587388448106,0.00897949341011168,0.000920702764532431,0.00953564254460262,0.000903661279615031,0.00949092332745316,0.000866114412215452,0.00934564700901536,0.000899472293843433,0.00949278876896552,0.000925437482015082
