"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-320",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688426316188163,0.00952556699459591,0.000645177197774894,0.009990535866024,0.000621351321666497,0.0100024876659406,0.000644325038009404,0.00988326601532314,0.00069140942336858,0.00989717768053329,0.000726274717255808
"11422-321",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688874945487017,0.00928086528035047,0.000720999162897416,0.00943693688901331,0.00080295962951464,0.00938641229924648,0.0008293820190741,0.00946096930614136,0.000664632393253979,0.00945141012956134,0.000729104435986147
"11422-322",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690191455387616,0.00903899271735232,0.000747382812699694,0.0101314723301121,0.000743072375141674,0.0100931099008198,0.000742570423404111,0.0101657001275319,0.000686163082207636,0.010172316852284,0.000669392406729663
"11422-323",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687134138517806,0.00930553154645754,0.000668342331604457,0.0107944526895792,0.000803469789228107,0.0107479472959789,0.00070606264768235,0.0108294756116141,0.000731142316163294,0.0108299490792599,0.000678043189380214
"11422-324",2200,0.00995033085316809,-0.7,0.8,0.1,0.068925214897906,0.00940819144015051,0.00075537616389018,0.00995075780725544,0.000949703307806131,0.00999885268442391,0.00093483798093735,0.0102109654834469,0.000776235654701274,0.0101803890804748,0.000804041151441377
"11422-325",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689618220237525,0.009866724642528,0.000715908503685691,0.0109654585199762,0.000733488775309961,0.0109112663540331,0.000617605419906527,0.010931179199919,0.000682995319460438,0.0109391801667333,0.000687974916377374
"11422-326",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689915927844125,0.00988735038478237,0.000626608891605752,0.00993314303593759,0.00063970460417169,0.00991372201419135,0.000665892726429122,0.0099021153648079,0.000748320071156487,0.00990747394941422,0.000656158512119226
"11422-327",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690050912033043,0.0102840308423966,0.000709888988058422,0.010899171839395,0.000775682064248292,0.010884026562579,0.000788839806542551,0.010930856608794,0.000785276607866688,0.010987326076563,0.00074004625621514
"11422-328",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690097272123162,0.00950606061328717,0.000571053519559173,0.00950209856521006,0.000696884803053594,0.00939900761537253,0.00074601743097976,0.00936442299137422,0.000723082430395731,0.00942318243478143,0.000729729384910135
"11422-329",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688014935388732,0.00986078925641514,0.000724800679423414,0.0104110899752735,0.000790609689528009,0.0104170467411105,0.000708147540367442,0.0104711407929474,0.000662543570760664,0.0104951563611948,0.000752860381681384
"11422-330",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688975574198418,0.00947499644820661,0.000842364418573515,0.00997998977783436,0.000721577853968026,0.00998537075171997,0.000730580437746791,0.00985779922484746,0.000695731800031875,0.00991753639640672,0.000766371171234133
"11422-331",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687648198065055,0.0089222695771908,0.000860609706745755,0.00931787425058556,0.00072890376683126,0.00933821042668639,0.000869365152337609,0.00936390630078196,0.000840480100128019,0.00923689509824809,0.000834258509423805
"11422-332",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690571533565372,0.00927516381621583,0.000742328911189315,0.00943310459063489,0.000738655759907269,0.00939266210672341,0.000712094801091237,0.00960956533371889,0.000622977100740529,0.009581954946425,0.000892398675366723
"11422-333",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690705357220856,0.00926366683342716,0.000652123972274638,0.00964109511414475,0.000770738714723039,0.00952036997448017,0.00063865781516823,0.00954211517654682,0.000633795153859822,0.00951918508257644,0.000661570656050934
"11422-334",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688176089652796,0.00926517568049283,0.000724342525234,0.0102248870076492,0.000649876176828853,0.0103286368966572,0.000629251600107937,0.010485002622619,0.000686901965266841,0.0104733690242685,0.000721031777628699
"11422-335",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689761009120023,0.0101243518931205,0.000621424571776367,0.0105579341934626,0.000633247766835281,0.0105198788672382,0.000647106041707633,0.0105360448757572,0.00061789701506372,0.0105948725570811,0.000685202230777911
"11422-336",2200,0.00995033085316809,-0.7,0.8,0.1,0.0691290536127794,0.0101188627134763,0.000752982462536848,0.0111046115938824,0.000618697149964767,0.0109335583125079,0.000893951924981098,0.0108840617372413,0.000684610368790231,0.0108609822856869,0.000796406568249998
"11422-337",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689000698643418,0.00832312449157132,0.000816530771378907,0.00901779905314741,0.000733714311042364,0.00901108074848432,0.000767655497399563,0.00914962523735722,0.000658828059177748,0.00910125117386879,0.000774084756703111
"11422-338",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689552200605862,0.0091698098699364,0.000625023081536848,0.00993901100246,0.000640925530461953,0.00984134609192939,0.000652813262980611,0.00980409379131694,0.000648720202136168,0.00977489369749384,0.000654230967310816
"11422-339",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689087204726289,0.00902254707763309,0.000602407431318132,0.00904547878322592,0.000712154101524144,0.00900586979730706,0.000691568265853984,0.00900299221873636,0.000607203342007443,0.00901796687304294,0.000680058639516747
"11422-340",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688818919292267,0.00929333182810115,0.000694004915687083,0.00959778594251872,0.00063886495536188,0.00961782353329797,0.000652627545540624,0.00971352854405163,0.000613145002228319,0.009707631462509,0.000795359786194295
"11422-341",2200,0.00995033085316809,-0.7,0.8,0.1,0.068948136840834,0.00991368595759437,0.000849304094068604,0.0105983736240522,0.000811127037992103,0.0106220667953803,0.000784956566477636,0.0104274747037449,0.000762280558509997,0.0104408004741261,0.000645202397763912
"11422-342",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688916500085074,0.00956502238331373,0.000755972602817606,0.0104633888746183,0.000710575044660124,0.0104096455872229,0.000787072596968056,0.0104152309047879,0.00066577653892904,0.0104427603915859,0.000702622015347459
"11422-343",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688365862998232,0.00983822408067975,0.000768433464041236,0.00968467058595844,0.000984902958350221,0.00968729163989261,0.000867914157723372,0.00965978799465586,0.000754127597800044,0.00966746360171553,0.000762688067455585
"11422-344",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688719244491769,0.00959769142452404,0.000675212102226147,0.0101626096855642,0.000612238241183189,0.010135792402099,0.000622268543004506,0.0101972356604981,0.000686773554817817,0.0102275450691374,0.000727829583696198
"11422-345",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689541994953973,0.00901496485072201,0.000700762695561067,0.00907331614036893,0.000713075230984951,0.00900318149653139,0.000709746684715479,0.00893216666682486,0.000797904909890434,0.008953847969806,0.000681344250893955
"11422-346",2200,0.00995033085316809,-0.7,0.8,0.1,0.0691102515203179,0.0101182519231269,0.000724528854562757,0.011143720954706,0.000591833452099146,0.0110910742643028,0.000609777796506461,0.010968600111174,0.000686033057969808,0.0109275507722603,0.000687289757252537
"11422-347",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690269733313369,0.00966176983699079,0.00074662669819939,0.0100175411514084,0.000640066811499901,0.0100331637047843,0.000711584919863522,0.0101677626603663,0.000756948028200197,0.010141715071778,0.000706128628839755
"11422-348",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689718803226379,0.0100621543809455,0.00065510788825202,0.0103440315659434,0.000736522936908995,0.0102954304805596,0.000569337786779596,0.0103557452057806,0.000672655556217941,0.0103151334773546,0.000681664192780247
"11422-349",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688570446735504,0.00896839370554262,0.000636399019871212,0.00946574938615685,0.000743737569950849,0.00946782161117531,0.000753292355453281,0.00947135592724315,0.000633808700732026,0.00945937370670936,0.000670277981083018
"11422-350",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689590698808546,0.00949463206848203,0.000777292038099318,0.00966212356976027,0.000727378742895528,0.00967277842383291,0.000788342703430302,0.00976806474845644,0.000654020868361059,0.00978327377565272,0.000697135763656307
"11422-351",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688921857548465,0.00985085222536844,0.000758136936951271,0.0106569925225013,0.000761874654108219,0.0106303584867944,0.000686382424922722,0.0105819178495184,0.000663461112102833,0.0105562685408466,0.000856382797925864
"11422-352",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688718772994823,0.00930114667157061,0.000638282298873042,0.00961684079040161,0.000688953228368756,0.00961008559674326,0.000652215863260322,0.0096845913301998,0.000684748576785153,0.00968854656751345,0.000678432466888011
"11422-353",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690275019057253,0.00898590188990306,0.000578896209112499,0.00914205815425218,0.000728392039682939,0.00917075422971689,0.000723272030051662,0.00913918870809344,0.000672805937023381,0.0091247158307284,0.000726781973605923
"11422-354",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688224321724069,0.00874445120905487,0.000689027857874632,0.0089747516525906,0.000782783441465747,0.0089121719090755,0.000807939720702894,0.00890081023161254,0.000789224299044903,0.00887665365691571,0.0006905405606408
"11422-355",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689693302542013,0.0100328633886528,0.000669107772740911,0.010869185831492,0.000667969455562344,0.0108404140498134,0.000657183587320631,0.0107759501812398,0.000688597549081161,0.010733090856304,0.000822775119658156
"11422-356",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688891632207457,0.0100322508103091,0.000756867137266167,0.010107759247459,0.000843679014553254,0.0101686755822648,0.000776735063000483,0.010128830463091,0.00073593773326442,0.0101247066694508,0.000779862055221048
"11422-357",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690107048025278,0.00836932900981276,0.000708119245580327,0.00920380025364534,0.000666786249827549,0.00919719268223763,0.00068482080411765,0.00934482549515959,0.000682472797124562,0.00940623326869541,0.000709807812502655
"11422-358",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689130572240206,0.00972089087513383,0.000871657984250472,0.0103764335156392,0.000698518400812458,0.0103513130721293,0.000734496385692271,0.0102882920176621,0.000766481470047007,0.0102952664916501,0.000824559791987268
"11422-359",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689097217127925,0.0098959491152902,0.000756319433872849,0.0105190229986613,0.000704528293703675,0.0105188596586858,0.00079436850204836,0.0105661418446277,0.000680013731756275,0.0106056356790557,0.000720155309968767
"11422-360",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689441507135232,0.00890330566261494,0.000741382671121559,0.0094677460324518,0.000752541917391275,0.00939487311629368,0.000819657806248025,0.00952557394264976,0.00068543894434214,0.00956685040356256,0.000815743644640453
"11422-361",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690690693780683,0.0101406951331198,0.000645774940992886,0.010393853084102,0.000721647397187955,0.0103949201973848,0.00073071631660744,0.0105828910585559,0.000616677176463434,0.0105057998055714,0.000615123265653308
"11422-362",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689815830511591,0.010415298117841,0.000771163472207634,0.0107249670075201,0.0007612850123993,0.010695286289087,0.000733352171351512,0.0107812541159969,0.000788076678225953,0.0107495346737357,0.000779322169366188
"11422-363",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690784933974209,0.00953459976083196,0.000721868487497386,0.010171112287176,0.000861214425734746,0.0101301047817978,0.000731340340832278,0.00989898689544786,0.000728231814423734,0.00985896060561761,0.000841459325042531
"11422-364",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688269560212382,0.00911996874384543,0.000702939828235427,0.00936418186537926,0.000691152003718554,0.00934344900797285,0.000648574626665345,0.00934888849631976,0.000717219688384953,0.00930028278309149,0.000666215396456561
"11422-365",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688942578444034,0.0100471500159309,0.000646235447365181,0.00983566114399649,0.000721541487915955,0.00984131594453503,0.000849651348511681,0.00986316284387572,0.000744017423100356,0.00982918251522903,0.000776592991726272
"11422-366",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690373283838107,0.0111280836086408,0.000699358956993106,0.0116429948703821,0.000645411974791626,0.011698086402076,0.000665691294908333,0.0116936823705275,0.000639794514220309,0.0116937233676081,0.000736327527214253
"11422-367",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688810396207624,0.00921956690338735,0.000731833343645871,0.0099981838837912,0.000791628987584992,0.00995519821265009,0.000798900822016929,0.0100580187794815,0.000772439751934764,0.010039875783041,0.000827963229008074
"11422-368",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689674495747207,0.0098847831183485,0.00062382798908064,0.010293910637612,0.000717947628853361,0.0103575563380956,0.000655433940732216,0.0104556764687361,0.000678159991016308,0.010405356814731,0.000789171264402077
"11422-369",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690302148260882,0.00905655729680072,0.000693198537330032,0.00984237455397141,0.000591413730328018,0.00977855681806033,0.000696995968398824,0.00986198078937854,0.000689542774185294,0.00978096387096517,0.000686603452275076
"11422-370",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689439169270506,0.00978813277723342,0.00065802373865709,0.0109466986227237,0.000716516515536901,0.010880291650902,0.000839716114402674,0.0109451675270197,0.000791082482489684,0.0109341328174669,0.000727460281956801
"11422-371",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690096225872553,0.00967355432670398,0.000641564640437051,0.00986668329585259,0.000666591808947591,0.00988988487203009,0.000734817861320732,0.00990559123524678,0.00076490714236496,0.00992030945023799,0.000731314054623135
"11422-372",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688308358313402,0.00960076345931267,0.000665212029556936,0.0100439014214622,0.000733114197714813,0.0100769061692117,0.000549278088802168,0.010167827055347,0.000641557348177031,0.0100608628548714,0.000759325237529388
"11422-373",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689256334567008,0.00959806931898717,0.000674403556272214,0.00986382599984315,0.000679433358317028,0.00990326352238794,0.000774627235081945,0.00983903373451881,0.00073881902775193,0.00983780664600209,0.000686046805961712
"11422-374",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690264798142049,0.0102611481888199,0.000650634975844836,0.0105361233301121,0.000759885669923108,0.0105203024835557,0.000807436620145118,0.0105701155318284,0.000729871134506886,0.010657523346599,0.000854126895579246
"11422-375",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688836503850273,0.00982485805499672,0.000803779513493032,0.00974996486726448,0.000812248875854043,0.00971181602237305,0.00083409395829153,0.00969483488336565,0.000720126412603771,0.00969339440601486,0.000669818625787661
"11422-376",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690106100976613,0.00908359230716734,0.000694482054312809,0.00923154960010616,0.000697975326103006,0.00920440059286888,0.000640724916586149,0.00934285361005097,0.000682142750626857,0.00924719143797201,0.0007461223580973
"11422-377",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689542417777411,0.0100836955054268,0.000702414763308686,0.0105979624592549,0.000711771988638371,0.0105990679366182,0.000781786093030556,0.01060740513557,0.000733990309373395,0.0105983518719939,0.000831025410309007
"11422-378",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689471061006252,0.0103075826138458,0.00077827001085868,0.0103421486966106,0.00081375681902329,0.0103159008057717,0.000823898919882773,0.0101724806070485,0.000817313014986579,0.0101823050845327,0.000774898735756296
"11422-379",2200,0.00995033085316809,-0.7,0.8,0.1,0.068941957429876,0.00888677913628244,0.000734606563916905,0.00902464499145492,0.000844067055966551,0.00905087386713546,0.000797167233031258,0.00914776919121101,0.000807247598896409,0.00909939950119457,0.000790468659595402
