"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-623",2169,0.00995033085316809,-0.7,0.8,0.1,0.113611926233073,0.00947029429145976,0.000720850310880793,0.0100598102070597,0.000585057683294807,0.00999335920478547,0.000648487497519685,0.0101263238373282,0.000643322083839142,0.0101391615241147,0.000539248378024444
"11422-624",2169,0.00995033085316809,-0.7,0.8,0.1,0.113528657075507,0.00916531806977628,0.000551330745003817,0.00942171972952922,0.000578491807015371,0.00938410171286898,0.000536970857788858,0.00949471383324882,0.000578931364058657,0.00947884960485135,0.000544528910034863
"11422-625",2169,0.00995033085316809,-0.7,0.8,0.1,0.113800022372197,0.0097676250216446,0.000600562094454787,0.0102779368512791,0.000521765926468891,0.0102621305497619,0.000558370848665434,0.0103105684081293,0.000542141522094638,0.0103101433161469,0.000539304577964334
"11422-626",2169,0.00995033085316809,-0.7,0.8,0.1,0.113518056562423,0.00890579214242367,0.00058440060296449,0.00946108444826973,0.000527173200211951,0.00944159462969462,0.000522620041441157,0.00968345028453457,0.000638887363325824,0.00976274934927306,0.000476964354360073
"11422-627",2169,0.00995033085316809,-0.7,0.8,0.1,0.113768888965426,0.00953278316684108,0.000585730140257529,0.0104390915190319,0.000538856590869441,0.0103838612318054,0.000583241367858031,0.010451695368441,0.000579521913055687,0.0104378157690315,0.000490440928035473
"11422-628",2169,0.00995033085316809,-0.7,0.8,0.1,0.113638969022635,0.00950081686354879,0.000690425803588762,0.010148929144261,0.000638449193314671,0.0101876391941434,0.000649336752663564,0.0102863986298296,0.000663699108954521,0.0102816983010185,0.000714945255632962
"11422-629",2169,0.00995033085316809,-0.7,0.8,0.1,0.113546719756921,0.0106086571219051,0.00056750791430963,0.0110385908831063,0.000607750165815927,0.011036755685265,0.000623516354595757,0.0107958107259377,0.000567580574886023,0.0108624211977831,0.000587676029754868
"11422-630",2169,0.00995033085316809,-0.7,0.8,0.1,0.113441676535834,0.0102226816734932,0.000788431193697641,0.0116972839437799,0.000656527753740789,0.0116070666308118,0.000538084811315003,0.011639809574265,0.000590610426268143,0.0116643481754064,0.000515127399065683
"11422-631",2169,0.00995033085316809,-0.7,0.8,0.1,0.113619007190653,0.0104583956573129,0.000657839274673539,0.010895015007221,0.000684897921001582,0.0109024709839543,0.000773129448751887,0.0109416884888272,0.00064789180409516,0.010897787975904,0.000599552562613033
"11422-632",2169,0.00995033085316809,-0.7,0.8,0.1,0.113504863234314,0.00877083435215084,0.000526616465835432,0.00908021540098801,0.000578520831149286,0.00907562459297078,0.000662324742644386,0.00908941661321292,0.000550578173730245,0.0091148151076364,0.000544282512908078
"11422-633",2169,0.00995033085316809,-0.7,0.8,0.1,0.113697404152117,0.00871621083170085,0.000537284390693658,0.00862872280649748,0.00057726166693551,0.00862914951413303,0.000602194798279321,0.00877807459938632,0.000541348646840373,0.00880609429345147,0.000613282874882423
"11422-634",2169,0.00995033085316809,-0.7,0.8,0.1,0.113391811601419,0.00962808073175389,0.000629564996078491,0.00992394237816357,0.00057370212437436,0.00994108227078525,0.000665622636504566,0.00992680450887167,0.000608696631902141,0.0099096795812948,0.000550414249626637
"11422-635",2169,0.00995033085316809,-0.7,0.8,0.1,0.113616647482842,0.00973393663967686,0.00054790660230322,0.010272663359891,0.000583268960743506,0.0102823113683575,0.000560517080959941,0.0103680170478116,0.000584987355332433,0.0103145819493394,0.000637460804552826
"11422-636",2169,0.00995033085316809,-0.7,0.8,0.1,0.113619914758626,0.00993134767906396,0.000595709203358129,0.00996413888531909,0.000532119506480992,0.00996583450533369,0.000570906142313407,0.010004504292004,0.000620605343413587,0.0100189751952073,0.000628507472512982
"11422-637",2169,0.00995033085316809,-0.7,0.8,0.1,0.11368342216238,0.00912134999976647,0.000565398966780509,0.00959477039785277,0.000616373522777782,0.00959846598630723,0.000532290912284491,0.00961109476091413,0.000589146159983183,0.00963936469295622,0.000574809815486846
"11422-638",2169,0.00995033085316809,-0.7,0.8,0.1,0.113765807948558,0.00958599749414188,0.000632181672609711,0.0104202661140251,0.000596820264164829,0.0103974656847844,0.000512758183120479,0.0104286038106784,0.000462973820219378,0.0104413388510525,0.000582182041403024
"11422-639",2169,0.00995033085316809,-0.7,0.8,0.1,0.113603754555,0.0101107111407463,0.000650887102805555,0.0105473997055751,0.000543388204611084,0.0105413993230475,0.000518264595413081,0.010634623335252,0.0006446993836416,0.0106485856697898,0.000690065256887172
"11422-640",2169,0.00995033085316809,-0.7,0.8,0.1,0.113685700672232,0.00963507481720082,0.000555049878048976,0.00991651027873131,0.000610195999978808,0.00986966005712458,0.000583044975470963,0.0100314979848178,0.000633193974216399,0.0100576837867969,0.000632356725923561
"11422-641",2169,0.00995033085316809,-0.7,0.8,0.1,0.113606335734231,0.00959967205895255,0.000683290278580504,0.00985700096923254,0.000729922623564824,0.00983975384561845,0.000582962901808925,0.00988730176634965,0.00070916514601584,0.00991401404791285,0.000525850368730447
"11422-642",2169,0.00995033085316809,-0.7,0.8,0.1,0.113596052511504,0.00941080843563737,0.000530592523652262,0.00983973145684208,0.000466711760524702,0.00986641706138399,0.000600344512753443,0.00988806022480885,0.000501301834020412,0.00992985595401935,0.000491665010253088
"11422-643",2169,0.00995033085316809,-0.7,0.8,0.1,0.113721582629377,0.00957216829604227,0.000677551956563956,0.00986569762398098,0.000515430389639899,0.00983385068925622,0.000625257867203923,0.0100114580684668,0.000615030913711171,0.00999059507449481,0.000625859187773421
"11422-644",2169,0.00995033085316809,-0.7,0.8,0.1,0.113685709484741,0.00927640033020643,0.000568513757982548,0.00975152839279582,0.000596373795948445,0.00971171662779286,0.000522752058482644,0.00968108673780031,0.000524448521895091,0.00971557910283595,0.00059118447352768
"11422-645",2169,0.00995033085316809,-0.7,0.8,0.1,0.11365471646663,0.00944879031312102,0.000606040474004895,0.00943476407893856,0.000620668246153497,0.00943688538282704,0.000662618192749972,0.00963672409133982,0.000665234783340247,0.00966360094618505,0.000605030005233227
"11422-646",2169,0.00995033085316809,-0.7,0.8,0.1,0.113664218642169,0.00970045764034087,0.000552747214053961,0.010122791199476,0.000594405791849092,0.0101111965127299,0.000556210231448523,0.010158034068226,0.00054540610420395,0.0101870095952358,0.000556933000034275
"11422-647",2169,0.00995033085316809,-0.7,0.8,0.1,0.113701603999564,0.00941366456507439,0.000499092752323519,0.00985475416464216,0.000496032060858557,0.00982444716042346,0.000620860269656141,0.00983807677238377,0.000518382806342101,0.00985236206967537,0.000587656226339153
"11422-648",2169,0.00995033085316809,-0.7,0.8,0.1,0.113574126697379,0.00967306176304299,0.000592601047514786,0.0103406316375962,0.000515502603233321,0.0103557679432693,0.000567293636050583,0.0105671504305447,0.000601043947871912,0.0105075279116939,0.000607102953177316
"11422-649",2169,0.00995033085316809,-0.7,0.8,0.1,0.113609179064013,0.00933746879941856,0.000465353560894267,0.00939581093456497,0.000510397789821666,0.00936049036741773,0.000445468080404651,0.00939542103547367,0.000588705255950174,0.00933669191880906,0.000503662094685483
"11422-650",2169,0.00995033085316809,-0.7,0.8,0.1,0.113510001770856,0.00882339038489925,0.000596872773795555,0.00909565456873281,0.000538193331976444,0.00905702874176449,0.000547939510131902,0.00933002678143304,0.000598078529034937,0.00929786333619189,0.000566310070236418
"11422-651",2169,0.00995033085316809,-0.7,0.8,0.1,0.113600588159962,0.00998913771186563,0.000537873352978695,0.0103900855543955,0.000582112065932938,0.0103458706283726,0.000639938307829211,0.0103917875931404,0.000668438846576618,0.0103745628027755,0.000756278520655292
"11422-652",2169,0.00995033085316809,-0.7,0.8,0.1,0.113549843036982,0.0101083207472777,0.000558680292501962,0.0105564786342423,0.000511894088568127,0.0105499232346982,0.000527233468027817,0.0105366206703083,0.000498419965051527,0.0105291207499153,0.000526911162278073
"11422-653",2169,0.00995033085316809,-0.7,0.8,0.1,0.113537537024296,0.0097543369246915,0.000605798967517033,0.0103345067044344,0.000575396670088347,0.0103043386820496,0.000521909691329919,0.0102458845950604,0.000592859847389268,0.0102514508778478,0.000549831432677117
"11422-654",2169,0.00995033085316809,-0.7,0.8,0.1,0.113501769113125,0.00827985020893713,0.000602178716888874,0.00900712877336055,0.000650168075925173,0.0090267636987691,0.000532222775115966,0.00928810096872727,0.000614515947690996,0.00929894974648482,0.000508002177910834
"11422-655",2169,0.00995033085316809,-0.7,0.8,0.1,0.113576269501873,0.00903347168647918,0.000638744634852249,0.00960303380590144,0.000553815178083423,0.00959960878734904,0.000614007355228216,0.00964641411235615,0.00058944801350318,0.0097106319481933,0.000515990371212735
"11422-656",2169,0.00995033085316809,-0.7,0.8,0.1,0.113367855043368,0.0091155350790364,0.000722624340238979,0.00966625935661427,0.000632290547714114,0.00959561037919441,0.000644471243196264,0.00972716493896687,0.000584322718553309,0.00975557609968468,0.000601354443408813
"11422-657",2169,0.00995033085316809,-0.7,0.8,0.1,0.113585411276118,0.00984587866800161,0.000584017157555132,0.0104021440010588,0.000540897081694841,0.0103786040045602,0.000592302556614453,0.0104606923999293,0.000509994530031642,0.0104874955151412,0.000565914257263723
"11422-658",2169,0.00995033085316809,-0.7,0.8,0.1,0.11357552019543,0.00930329302506104,0.000626099610433619,0.00962898176530426,0.000558403176596184,0.00962092365659567,0.000547957515593407,0.00968265615479402,0.000518590659848385,0.00970754099137712,0.000554652338650981
"11422-659",2169,0.00995033085316809,-0.7,0.8,0.1,0.113532699668564,0.00932495072942353,0.000556761386039164,0.00958215984491151,0.000548779036237411,0.00958035734523919,0.000578434115597478,0.00961489043252807,0.000584669889136992,0.0096633077274823,0.000501598316181849
"11422-660",2169,0.00995033085316809,-0.7,0.8,0.1,0.113735388545501,0.00922563485947602,0.000506285468360955,0.0100076856763753,0.000616886438656889,0.00999107054400232,0.000726156477707373,0.0100185267175395,0.000585800656864045,0.0100188067338111,0.000497096482586533
"11422-661",2169,0.00995033085316809,-0.7,0.8,0.1,0.113572838947004,0.00993532960301115,0.000583773670211919,0.0107646330379017,0.000609765422467872,0.0107865424912085,0.000547006524079409,0.0108759224681316,0.000542991510231582,0.0108438856837389,0.000554782291074241
"11422-662",2169,0.00995033085316809,-0.7,0.8,0.1,0.113667074776976,0.00897612152801264,0.000459552230266339,0.00922858225570758,0.000548625073389516,0.00920040963408738,0.000567882393721073,0.00920955115946763,0.000493361900798544,0.0091987430201333,0.00058233521120653
"11422-663",2169,0.00995033085316809,-0.7,0.8,0.1,0.113791586194632,0.00956805980484819,0.000525092884466833,0.010248734581976,0.000504418591140207,0.0102856473067582,0.000557677244516372,0.0104302921165138,0.000592864055880338,0.0103589355697008,0.000585241205666518
"11422-664",2169,0.00995033085316809,-0.7,0.8,0.1,0.113603042984431,0.00961688585712011,0.000536776429029399,0.0101371155674582,0.000515609291299756,0.0101503173302089,0.000537800618770876,0.0100971120107265,0.000569667806924286,0.0100727874535175,0.000575279229060246
"11422-665",2169,0.00995033085316809,-0.7,0.8,0.1,0.113680198002121,0.00924283360419507,0.00065121589613139,0.00959573890297906,0.000664753362299603,0.00957649712519777,0.000585065522709874,0.0096085214716164,0.000581529673150003,0.0095757000708714,0.0006915421998892
"11422-666",2169,0.00995033085316809,-0.7,0.8,0.1,0.113500913593778,0.00969320038827709,0.000575768294622476,0.00970891979134687,0.000613427627165102,0.00970085473602625,0.000607862307340281,0.00972080486009856,0.000684823008070304,0.00962081299733075,0.000555586076119972
"11422-667",2169,0.00995033085316809,-0.7,0.8,0.1,0.113513750561781,0.010657175343567,0.000502110542919306,0.0108894036373284,0.000545726921470032,0.010870895984399,0.000596700685837655,0.0107907834938241,0.000577375508017683,0.0107646988999784,0.000621304109413744
"11422-668",2169,0.00995033085316809,-0.7,0.8,0.1,0.113594139728055,0.00935353120484402,0.000609426025037177,0.00978748549697797,0.000600387440849433,0.00977308616323649,0.000514251212920071,0.0100331523054255,0.000601321605985395,0.010002233553333,0.000684780830959074
"11422-669",2169,0.00995033085316809,-0.7,0.8,0.1,0.113806065745053,0.00959509893509891,0.000601821615891906,0.0104594205487898,0.000576363284323637,0.0104058386814844,0.000497011412783316,0.0104993117171511,0.000581794137156252,0.0105406068592164,0.00056109523588427
"11422-670",2169,0.00995033085316809,-0.7,0.8,0.1,0.11356780486893,0.00917928218136678,0.000489683691138671,0.00977536365145106,0.000620580659217413,0.00979428315554978,0.000541646470327122,0.00995244205051092,0.000496975272254696,0.00992816552032257,0.000597077222053098
"11422-671",2169,0.00995033085316809,-0.7,0.8,0.1,0.113678163128468,0.00959220922238147,0.000610291412510823,0.00956245486839491,0.000767537331935985,0.00961563290113055,0.00060425309999285,0.00960787965247577,0.000600137817126949,0.00958426201462558,0.000593008271455288
"11422-672",2169,0.00995033085316809,-0.7,0.8,0.1,0.113385870518754,0.00953277277941057,0.000578236824268848,0.009934503007548,0.000586471651406955,0.00994389849211808,0.000591054283716709,0.00991397098581882,0.000613039207827245,0.00987806741777614,0.000637823736513967
"11422-673",2169,0.00995033085316809,-0.7,0.8,0.1,0.113528960879421,0.0093717655168245,0.000515842167152352,0.00982511931787756,0.000585187019376338,0.0097747145199359,0.000515152808309278,0.00990945713130029,0.000486352945497712,0.00993441969196387,0.00056429348396359
"11422-674",2169,0.00995033085316809,-0.7,0.8,0.1,0.1135021166962,0.00958011795876081,0.000572251210270147,0.00991481992259,0.000623398079838444,0.00997828696220513,0.000648108884083087,0.0100022182630861,0.000577967525014015,0.010004299862178,0.000646511467927861
"11422-675",2169,0.00995033085316809,-0.7,0.8,0.1,0.113707885926708,0.00916515554498906,0.000529343332432522,0.0091837624382089,0.000556826316277982,0.00917096712871151,0.000611146371432888,0.00933030777621395,0.000611734861899442,0.00932482481186138,0.000620958349856785
"11422-676",2169,0.00995033085316809,-0.7,0.8,0.1,0.113643565356153,0.00958517791795799,0.000693734045020129,0.00992770208053984,0.000610128535444419,0.00992180450659346,0.000622865093423403,0.0101945968573238,0.00049909304823162,0.0101723685367075,0.000699356854007424
"11422-677",2169,0.00995033085316809,-0.7,0.8,0.1,0.113496567795242,0.00961830703944224,0.000540047981522861,0.0101026252154258,0.000604878861760208,0.0101270526854327,0.000765415462489406,0.0100068322564998,0.000571577850755448,0.00997275078328664,0.000526866110700869
"11422-678",2169,0.00995033085316809,-0.7,0.8,0.1,0.113643922326491,0.0088691929979939,0.00056909795678411,0.00942800956210111,0.000634777038898873,0.00945034061802978,0.000575185777575347,0.00949625382841038,0.000633261612580592,0.00944960094528957,0.000597635741677585
"11422-679",2169,0.00995033085316809,-0.7,0.8,0.1,0.11378227385824,0.00971758640160954,0.000566926349517582,0.0106761982789195,0.000504149864264967,0.0106211367567061,0.000541660967065704,0.0108015354136206,0.000593546751512789,0.0108153404859706,0.0006170549988265
"11422-680",2169,0.00995033085316809,-0.7,0.8,0.1,0.113540019064541,0.00911897836224008,0.000617685590467084,0.00947471326716249,0.000668953006471637,0.00944822588985573,0.000780776221449333,0.00955531041124235,0.000670684810867267,0.00958006688052126,0.000553305348646139
"11422-681",2169,0.00995033085316809,-0.7,0.8,0.1,0.113412495500215,0.0090261891904666,0.000569762051252375,0.00979476172924408,0.000543245050544704,0.00976150418823528,0.000599333064275562,0.00984713790078942,0.000666549463652055,0.00986008977325573,0.000707255747887661
"11422-682",2169,0.00995033085316809,-0.7,0.8,0.1,0.113677098830548,0.00924745397089945,0.000517785188533985,0.00963167409008314,0.00060732030973817,0.00960430722583131,0.000500531628399114,0.00970719888193822,0.000576708364711218,0.00967450597458512,0.000624575142646292
