"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-858",390,0.00995033085316809,-0.7,0.8,0.1,0.0687308749271207,0.00680291531501937,0.00162992453782388,0.0084377458521963,0.00186473053696795,0.00839462369573357,0.00184528905230343,0.00834994002214672,0.00192410910360079,0.00828110424311744,0.00177884386813274
"11422-859",390,0.00995033085316809,-0.7,0.8,0.1,0.0690250399297836,0.00925258768125505,0.00169800100213367,0.00956158598888224,0.00170060293213094,0.00945254435425786,0.00170611699959917,0.00954965067840732,0.00165072423033652,0.00947993425590858,0.00154791621946449
"11422-860",390,0.00995033085316809,-0.7,0.8,0.1,0.0689901125554631,0.00943899358167046,0.00193159100441545,0.0103538960993401,0.00157952402093535,0.0104192483085791,0.00182865801149275,0.0104639742330715,0.00147394005808374,0.0104771576488409,0.00157339406637173
"11422-861",390,0.00995033085316809,-0.7,0.8,0.1,0.0692125517545377,0.00731930509465532,0.00182134126920794,0.00738265070926371,0.00161780225757739,0.00732897693660542,0.0015602690706079,0.00706222590282587,0.00165499644813225,0.00699448738624594,0.00159583785644068
"11422-862",390,0.00995033085316809,-0.7,0.8,0.1,0.0691672524705517,0.00993492363067114,0.00172409316425169,0.00988286151573842,0.00166295133277749,0.00994659864732149,0.00172569833053101,0.0100006833151088,0.00147552078616738,0.0099610454772985,0.00188501518400405
"11422-863",390,0.00995033085316809,-0.7,0.8,0.1,0.0689457049321962,0.00756674617541186,0.00131827927023712,0.00729058100115808,0.00141866108471177,0.00739956253464455,0.00145672551389731,0.00754294570913324,0.00138005027890634,0.00740207878838458,0.00163812680378958
"11422-864",390,0.00995033085316809,-0.7,0.8,0.1,0.0689463242195779,0.00913951162237504,0.00149168422216601,0.00923807666497238,0.00150613070373119,0.00922702216526257,0.00136805227135621,0.00929113199064463,0.00145859758785016,0.00920378809677248,0.00135219645496318
"11422-865",390,0.00995033085316809,-0.7,0.8,0.1,0.0687561881634498,0.00781299364548064,0.0018882271871141,0.00844513984025619,0.00188783355650232,0.00854917306953638,0.00176739414604145,0.0089532921818669,0.0017234694491467,0.00918702306710338,0.0017642532692853
"11422-866",390,0.00995033085316809,-0.7,0.8,0.1,0.0690139386661085,0.00689236128439137,0.00146482447573938,0.007023702234858,0.00168398330165545,0.00707378229152527,0.0015390032126004,0.00662996268063016,0.0015596190001182,0.00631332438998308,0.00162201628804657
"11422-867",390,0.00995033085316809,-0.7,0.8,0.1,0.0686951608470964,0.00745133779936543,0.00201634385896469,0.0078688511381363,0.00173040169210436,0.00790804711914893,0.00171535136450592,0.00811588514438783,0.00170482079453037,0.00823470367309411,0.00182641403978985
"11422-868",390,0.00995033085316809,-0.7,0.8,0.1,0.0691324025710195,0.0128192282260275,0.0020889888075458,0.0142882102070659,0.00211491295784185,0.0143076532599473,0.00177464310121253,0.0145970311751857,0.00200127191958713,0.0144042900585195,0.00176060203299224
"11422-869",390,0.00995033085316809,-0.7,0.8,0.1,0.0686779099751569,0.00993643769785804,0.00199441120097743,0.0114008642179249,0.0018747057267254,0.0113975537546723,0.00194604740621143,0.0115938336018875,0.00207705299308217,0.0116013109535423,0.00219245097034604
"11422-870",390,0.00995033085316809,-0.7,0.8,0.1,0.068941343709659,0.0111534297131619,0.00173877540851376,0.0112521240408434,0.00173862193396403,0.011371576728583,0.00185031142494083,0.0114619080190023,0.00168921419285245,0.0116224453159117,0.00187796598170231
"11422-871",390,0.00995033085316809,-0.7,0.8,0.1,0.0688930007450606,0.0101316254877054,0.001602300255592,0.00959432285135219,0.00147588411217707,0.00961928623458065,0.00155895871631071,0.00949413887653778,0.00162631503447282,0.00950870763633533,0.00150082271375429
"11422-872",390,0.00995033085316809,-0.7,0.8,0.1,0.0691191324636839,0.0116440424587823,0.00168157748064347,0.0110432924296039,0.00180004331842373,0.0110361419999207,0.00175139318061571,0.0105746363158195,0.00161012738422864,0.0103243502419553,0.00152501197305676
"11422-873",390,0.00995033085316809,-0.7,0.8,0.1,0.0689986886751716,0.00874587743662606,0.00217364395200688,0.00767245178797643,0.0023440227516832,0.00783240993617334,0.00213210021222686,0.00704883856623543,0.00230012537557543,0.00687429183020149,0.00239741730962553
"11422-874",390,0.00995033085316809,-0.7,0.8,0.1,0.0688075335214091,0.00893350811168557,0.0022598546950938,0.008389211047405,0.00219213587134569,0.00834553168638311,0.0022893165260416,0.00878601225842575,0.00240694011208941,0.0084922418667917,0.00190664453087548
"11422-875",390,0.00995033085316809,-0.7,0.8,0.1,0.0691379252405478,0.0105079492837619,0.00188606708975662,0.0109662398378732,0.00183702379807413,0.0109113595785372,0.00195585556667856,0.0107802213941931,0.00181698764639132,0.010826418278288,0.00167260765025732
"11422-876",390,0.00995033085316809,-0.7,0.8,0.1,0.0687008409166393,0.00805571003549296,0.00181001437242889,0.00755917570019362,0.00162523559435522,0.00757986762299982,0.00144916862314955,0.0075334946402563,0.0014992947323641,0.00745159674732627,0.00151203875073909
"11422-877",390,0.00995033085316809,-0.7,0.8,0.1,0.0690345952514118,0.0098409137678593,0.00169285021437628,0.0112294217001295,0.00168087364656735,0.0111114832132777,0.00186515026659667,0.0111628526024135,0.00169624107705636,0.0111144802014176,0.00174588566679073
"11422-878",390,0.00995033085316809,-0.7,0.8,0.1,0.068999030260463,0.00930938982448197,0.00246767226713777,0.00906298096823738,0.00225156544312005,0.00903237162949858,0.00215767221576989,0.00898859397262822,0.00228590458445115,0.00897356236916694,0.00222512139850512
"11422-879",390,0.00995033085316809,-0.7,0.8,0.1,0.0688010063365567,0.0113116504102662,0.00190969756522775,0.0109154426104644,0.0016077886626166,0.0111576408947853,0.00188148106830205,0.0109223079490398,0.00174530197689529,0.0110372473465302,0.0018182318360579
"11422-880",390,0.00995033085316809,-0.7,0.8,0.1,0.0689309213101968,0.0102919092177874,0.00175129508511847,0.00987377299491016,0.00172585749159939,0.0096535446220491,0.00147245741805574,0.00971207162356553,0.0014368965128543,0.0096094282281254,0.00137946961293417
"11422-881",390,0.00995033085316809,-0.7,0.8,0.1,0.0693453740969492,0.0105194305411299,0.0015542621898199,0.0110595027210078,0.00150705192332357,0.0108560133617986,0.0012716476762353,0.0108017130959736,0.00145603684022689,0.0107927490071764,0.00120425479925338
"11422-882",390,0.00995033085316809,-0.7,0.8,0.1,0.0688225155563078,0.0113019747690809,0.00200559937680865,0.012949672342434,0.0024081227330447,0.0127446380420781,0.00229990146575974,0.0125186226240951,0.0020981505807987,0.0123023645654479,0.00173272579450835
"11422-883",390,0.00995033085316809,-0.7,0.8,0.1,0.0692640795697237,0.0106051380700002,0.00180464975231837,0.0105649767060545,0.00179668197035593,0.0105932328675863,0.00190707481071516,0.0105364372858547,0.00173738916488324,0.0104247228154961,0.00168911803221438
"11422-884",390,0.00995033085316809,-0.7,0.8,0.1,0.0690851847935832,0.00664798449443554,0.00157428423038794,0.00662498204262348,0.00171936281978667,0.0064765998686813,0.00186805676651714,0.00649667046837492,0.001649966973536,0.00659754031733949,0.0016048312717209
"11422-885",390,0.00995033085316809,-0.7,0.8,0.1,0.0688911931058316,0.00953704666934489,0.00190887533032258,0.0105838846787547,0.0019581429353848,0.0105506051081088,0.00179003323152736,0.0110636874317175,0.0015405626108652,0.010602635823257,0.00158983178568821
"11422-886",390,0.00995033085316809,-0.7,0.8,0.1,0.0689481530616379,0.00947420308407281,0.0015546475399874,0.00950943647947478,0.00142689324621157,0.00956531785630593,0.00165929027468715,0.00939714560646773,0.00164065408794977,0.00904464548286028,0.00158025271408885
"11422-887",390,0.00995033085316809,-0.7,0.8,0.1,0.0692066944091261,0.0124397830460039,0.00180248586238827,0.0135208381021516,0.00184130057178689,0.0133497236105672,0.001698803056145,0.0133227839015748,0.00169102527562483,0.0133480944580613,0.00176410357656847
"11422-888",390,0.00995033085316809,-0.7,0.8,0.1,0.0691356362811246,0.00891040311740232,0.00172099184364107,0.00776646068598158,0.00182110330794479,0.0077451417051166,0.00147134073869416,0.00796567547601102,0.00189362828677936,0.00780203351899867,0.00155890367305533
"11422-889",390,0.00995033085316809,-0.7,0.8,0.1,0.0689778647117199,0.00770844783420048,0.00122952563541007,0.00802702701513373,0.00119852921507173,0.00788481005507906,0.00116887392687572,0.00788564360346317,0.00125890004090617,0.00784712606661981,0.00132601631816578
"11422-890",390,0.00995033085316809,-0.7,0.8,0.1,0.0691919322333322,0.00837733917902673,0.00186903463150499,0.00897411448829055,0.0020884544356283,0.00907535262488132,0.00187675383556918,0.00919833521586832,0.00193046858992335,0.00924978782371099,0.00183926356689921
"11422-891",390,0.00995033085316809,-0.7,0.8,0.1,0.0689664453844353,0.00891373486754929,0.00210386207946587,0.0108221642222088,0.00157427770838221,0.0106252336534151,0.00181917144615615,0.0108219927694337,0.00166058163103797,0.0107783117741745,0.00164209225234353
"11422-892",390,0.00995033085316809,-0.7,0.8,0.1,0.0689163611752237,0.00857984027199701,0.0021021071559735,0.00923836104419359,0.00158199630414705,0.00924752905880149,0.00179175134588356,0.00908826492788421,0.00167794538137026,0.00927406902789265,0.00156012014094672
"11422-893",390,0.00995033085316809,-0.7,0.8,0.1,0.0689950208429149,0.00998076054985356,0.00166861427181318,0.00852584214448104,0.00169276812210309,0.00843478867009334,0.00152164141008619,0.00852110605966681,0.001802542846562,0.00874202162913665,0.00186370100639439
"11422-894",390,0.00995033085316809,-0.7,0.8,0.1,0.0685359868574508,0.0060974793984326,0.00203584759340351,0.00672751457248441,0.00198282054942588,0.00664913739501988,0.00215569065341448,0.00680076306071394,0.00212186398942895,0.0067707447932201,0.00173106388027373
"11422-895",390,0.00995033085316809,-0.7,0.8,0.1,0.0691870778600028,0.00988499024467278,0.00173152992136476,0.0114176198381201,0.00178696816491351,0.0112952482853895,0.00165808724832324,0.0115659913449761,0.00152359720839081,0.0113600886205939,0.0015653941220927
"11422-896",390,0.00995033085316809,-0.7,0.8,0.1,0.0693951202775789,0.00922107283585593,0.00127855472250847,0.0100083944524248,0.00138680808326368,0.0100482958526876,0.001357122031161,0.00972065872062535,0.00122971808484901,0.0100706198994648,0.00134099740010798
"11422-897",390,0.00995033085316809,-0.7,0.8,0.1,0.0685928073185201,0.00845690044075024,0.0018224533355738,0.00780373056903564,0.00168609166035864,0.00801034898351517,0.00166207044118674,0.00779979257594025,0.00164213252379419,0.00774950065532711,0.00165735165468721
"11422-898",390,0.00995033085316809,-0.7,0.8,0.1,0.0690321493877156,0.0105000359618304,0.00208594329558938,0.0113724256232362,0.00240824564149684,0.011502593877858,0.00162614304232964,0.0117592698396816,0.00187778530003907,0.0119090925598761,0.00185064651761302
"11422-899",390,0.00995033085316809,-0.7,0.8,0.1,0.0690335327674662,0.00887136037719198,0.00225369641695093,0.0105101852707969,0.00191161970749118,0.0103314426100122,0.0018678269869764,0.0107083092864794,0.00247968431641953,0.0104758477497549,0.00197249355483515
"11422-900",390,0.00995033085316809,-0.7,0.8,0.1,0.0688497304101226,0.00957125588593876,0.00212120868925765,0.0116973575812598,0.00211898859840634,0.0118280137103554,0.00214698629258439,0.011534631366491,0.00228288069958152,0.0115928509272545,0.0021757531655319
"11422-901",390,0.00995033085316809,-0.7,0.8,0.1,0.0686336457224455,0.00874952546516537,0.00194211285183931,0.00923714584597275,0.00193605249732412,0.00917260353125542,0.00224441799966611,0.00951327082218083,0.00200575248955391,0.00961972309242957,0.00182953542477463
"11422-902",390,0.00995033085316809,-0.7,0.8,0.1,0.0690313099228549,0.0101994724687,0.00212840710546553,0.0102528509080843,0.00172260050694081,0.0102688608236243,0.00178920785984304,0.0103464412244836,0.00169544916911267,0.0101022642025819,0.00196761607056703
"11422-903",390,0.00995033085316809,-0.7,0.8,0.1,0.0691900415771608,0.00948151928067492,0.00178639671684278,0.00900707274384658,0.00170971620550734,0.00894740744597206,0.00157741178604165,0.00857412197430342,0.00197656848787503,0.00869955022194409,0.00171836432827357
"11422-904",390,0.00995033085316809,-0.7,0.8,0.1,0.0686977258689978,0.00973498239861707,0.00130023687394251,0.00906992003524676,0.00118059664312912,0.00885113063065568,0.00130630243959219,0.00879529392965261,0.00147096122027718,0.00881628624804393,0.00132260634601717
"11422-905",390,0.00995033085316809,-0.7,0.8,0.1,0.069268279027572,0.00766724800613186,0.00251172652086699,0.00990945412479866,0.00215410023113202,0.0100528310479929,0.00200031632659652,0.00981476729790512,0.00214107072644705,0.0100079136399922,0.00240081504499996
"11422-906",390,0.00995033085316809,-0.7,0.8,0.1,0.0689669007827917,0.0105973889884753,0.00149726364629142,0.0119091840848428,0.00163315497776947,0.0118568304522079,0.00168151878630229,0.0122966147380638,0.00185822639908789,0.0122479771599492,0.00189906536490735
"11422-907",390,0.00995033085316809,-0.7,0.8,0.1,0.0692071044988784,0.0110151232110803,0.0017477906417814,0.0108945543933076,0.00143084909667882,0.0109720316837804,0.00157212045136027,0.0107674716770807,0.00186661756186856,0.0109270355678383,0.00151501622793598
"11422-908",390,0.00995033085316809,-0.7,0.8,0.1,0.0693703801436339,0.0101985747786933,0.00150421048321849,0.0112657009369082,0.00168442112287177,0.0112716114383269,0.00175500347385728,0.0115649432538244,0.00143067710355161,0.0117979262579308,0.00128894670984473
"11422-909",390,0.00995033085316809,-0.7,0.8,0.1,0.0687874077369336,0.00790894568259355,0.00174133156862714,0.00775478655301044,0.00196219513905186,0.0076145090157957,0.00164035754499879,0.00817765589943435,0.00154083500257238,0.00784029923049016,0.00215470051929507
"11422-910",390,0.00995033085316809,-0.7,0.8,0.1,0.0688178369145631,0.0093985180797099,0.00139760387811002,0.00928838749205698,0.00134834039746243,0.00922170406817056,0.00146969092406788,0.00909551178315827,0.00155057055954359,0.00908397918761386,0.0015791573094592
"11422-911",390,0.00995033085316809,-0.7,0.8,0.1,0.0690623750677317,0.0100105034075253,0.0014551006510484,0.00964980641623786,0.00157169433544395,0.00963956101253314,0.00150455575307372,0.0100772539391204,0.00200206244143747,0.00973664116230556,0.00149910141150987
"11422-912",390,0.00995033085316809,-0.7,0.8,0.1,0.0688315859202717,0.010568918407956,0.00200767643575837,0.0128036883682073,0.001652332368359,0.0127191259253074,0.00198158621590428,0.0127045211797947,0.00157511930720531,0.0128135930300332,0.00207172329250557
"11422-913",390,0.00995033085316809,-0.7,0.8,0.1,0.0687796309377029,0.0104089382585657,0.00264554165965719,0.0117416860198616,0.00248281351115401,0.0118474789452172,0.0028218469302993,0.0111287514166499,0.00223265430453607,0.0110383731372699,0.00243293176933669
"11422-914",390,0.00995033085316809,-0.7,0.8,0.1,0.0686644095706582,0.00868254057460547,0.00167023633152848,0.00836171058437286,0.00135978480528032,0.00840553084366044,0.00173593648944118,0.0082142043071681,0.00163031534425,0.00794849612619212,0.00149988493755889
"11422-915",390,0.00995033085316809,-0.7,0.8,0.1,0.0687286926296013,0.00938181718834496,0.00156479491402309,0.00913755433369325,0.00186871489820776,0.00912470220406441,0.00174492003642398,0.00896379177306021,0.00168753495414078,0.0088852123652062,0.0019747595737733
"11422-916",390,0.00995033085316809,-0.7,0.8,0.1,0.069008101108218,0.0098028424782404,0.00153827220898314,0.0107786648292983,0.00161223696051926,0.0107710840685077,0.00191723413263705,0.0105838273026203,0.00151360949305227,0.0107050505424023,0.00154927432179147
"11422-917",390,0.00995033085316809,-0.7,0.8,0.1,0.0690477398018394,0.00888420387192003,0.00153307391661527,0.00916299178610939,0.00153880260431748,0.0092046601354295,0.0015258259993082,0.00881690370750104,0.00161903645389727,0.00898188336264238,0.00174410686906193
"11422-918",390,0.00995033085316809,-0.7,0.8,0.1,0.0687777785664705,0.00846111541929047,0.00175206002050028,0.00915229950617855,0.00163027086511895,0.00919498060238776,0.00171799166447868,0.00946399948490395,0.00173096021083758,0.0094512712165443,0.00174592052952257
"11422-919",390,0.00995033085316809,-0.7,0.8,0.1,0.0688241717021612,0.0117756095943336,0.00238144254440587,0.0135719304959595,0.00279571710463311,0.0132630564411671,0.00220394835350469,0.0134783105917451,0.00267347752152125,0.0132577027506772,0.00249605007533398
"11422-920",390,0.00995033085316809,-0.7,0.8,0.1,0.0691289752466836,0.0104042098931235,0.00218380091115944,0.00952284827191699,0.00224011306737583,0.00953931715674825,0.00197710300358829,0.0096807910110053,0.00205292234871225,0.00971003436200378,0.00226292356324069
"11422-921",390,0.00995033085316809,-0.7,0.8,0.1,0.0686647096846056,0.0109557590682143,0.00215925928352657,0.0122905629361764,0.00181934744532367,0.0121821977572984,0.00191614027219524,0.0123752260267659,0.00184919818458898,0.0124003236384414,0.00186560020818839
